"Country, Housing Type",Amenity,Average Price Per Person Per Night,Ratio of properties in Country + HousingType that have amenity
"[Spain,Townhouse]",Pool,23,0.4224599
"[Spain,Townhouse]",Free parking on premises,19,0.5240642
"[Spain,Townhouse]",Iron,20,0.78074867
"[Spain,Townhouse]",Family/kid friendly,20,0.8663102
"[Spain,Townhouse]",Heating,21,0.6363636
"[Spain,Townhouse]",TV,21,0.86096257
"[Spain,Townhouse]",Air conditioning,21,0.6791444
"[Spain,Townhouse]",Hair dryer,21,0.77005345
"[Spain,Townhouse]",Kitchen,21,0.96791446
"[Spain,Townhouse]",Essentials,21,0.9144385
"[Spain,Townhouse]",Washer,21,0.9411765
"[Spain,Townhouse]",Wireless Internet,21,0.8983957
"[Spain,Townhouse]",Internet,20,0.4224599
"[Spain,Townhouse]",Laptop friendly workspace,21,0.48128343
"[Spain,Townhouse]",Hangers,21,0.8128342
"[Australia,Guesthouse]",Lock on bedroom door,55,0.627907
"[Australia,Guesthouse]",Iron,58,0.60465115
"[Australia,Guesthouse]",Kitchen,52,0.78294575
"[Australia,Guesthouse]",Laptop friendly workspace,52,0.64341086
"[Australia,Guesthouse]",Heating,59,0.62015504
"[Australia,Guesthouse]",TV,55,0.88372093
"[Australia,Guesthouse]",Hangers,54,0.90697676
"[Australia,Guesthouse]",Wireless Internet,53,0.82945734
"[Australia,Guesthouse]",Smoke detector,53,0.79844964
"[Australia,Guesthouse]",Essentials,55,0.8604651
"[Australia,Guesthouse]",Hair dryer,56,0.6976744
"[Australia,Guesthouse]",Family/kid friendly,48,0.5736434
"[Australia,Guesthouse]",Washer,49,0.58914727
"[Australia,Guesthouse]",Shampoo,55,0.64341086
"[United Kingdom,Bungalow]",Heating,26,0.9558824
"[Belgium,Townhouse]",Hangers,25,0.6641791
"[Belgium,Townhouse]",Hair dryer,27,0.5895522
"[Belgium,Townhouse]",Iron,25,0.5074627
"[Belgium,Townhouse]",Washer,24,0.52238804
"[Belgium,Townhouse]",Essentials,26,0.8880597
"[Belgium,Townhouse]",Smoke detector,25,0.69402987
"[Belgium,Townhouse]",Family/kid friendly,26,0.52238804
"[Belgium,Townhouse]",Kitchen,24,0.80597013
"[Belgium,Townhouse]",TV,29,0.5
"[Belgium,Townhouse]",Wireless Internet,25,0.98507464
"[Belgium,Townhouse]",Heating,26,0.9701493
"[Belgium,Townhouse]",Laptop friendly workspace,25,0.5970149
"[Belgium,Townhouse]",Shampoo,29,0.6044776
"[Austria,Condominium]",Heating,21,0.96039605
"[Austria,Condominium]",Washer,21,0.84653467
"[Austria,Condominium]",Shampoo,24,0.52970296
"[Austria,Condominium]",Elevator in building,22,0.5792079
"[Austria,Condominium]",Wireless Internet,21,0.96039605
"[Austria,Condominium]",Essentials,22,0.8712871
"[Austria,Condominium]",TV,24,0.5990099
"[Austria,Condominium]",Internet,21,0.57425743
"[Austria,Condominium]",Hangers,23,0.7029703
"[Austria,Condominium]",Buzzer/wireless intercom,20,0.5049505
"[Austria,Condominium]",Laptop friendly workspace,22,0.6881188
"[Austria,Condominium]",Hair dryer,23,0.7227723
"[Austria,Condominium]",Family/kid friendly,21,0.5841584
"[Austria,Condominium]",Iron,23,0.6386139
"[Austria,Condominium]",Kitchen,21,0.9752475
"[France,Loft]",Smoke detector,36,0.58428806
"[France,Loft]",Hangers,37,0.60229135
"[France,Loft]",Washer,39,0.84942716
"[France,Loft]",Hair dryer,37,0.59738135
"[France,Loft]",Cable TV,41,0.42716858
"[France,Loft]",Dryer,43,0.4680851
"[France,Loft]",Iron,37,0.61865795
"[France,Loft]",Heating,38,0.9656301
"[France,Loft]",Laptop friendly workspace,38,0.5646481
"[France,Loft]",TV,40,0.64484453
"[France,Loft]",Kitchen,38,0.9787234
"[France,Loft]",Wireless Internet,38,0.9607201
"[France,Loft]",Essentials,38,0.88707036
"[France,Loft]",Shampoo,38,0.5826514
"[France,Loft]",Internet,38,0.7315876
"[France,Loft]",Family/kid friendly,35,0.6661211
"[Canada,House]",Iron,36,0.49587142
"[Canada,House]",Internet,37,0.61176646
"[Canada,House]",Air conditioning,37,0.47670305
"[Canada,House]",Carbon monoxide detector,37,0.60793275
"[Canada,House]",Heating,36,0.95576525
"[Canada,House]",Hair dryer,36,0.49483928
"[Canada,House]",Free parking on premises,36,0.5356827
"[Canada,House]",Laptop friendly workspace,36,0.5252138
"[Canada,House]",Shampoo,35,0.6517252
"[Canada,House]",Family/kid friendly,36,0.50176936
"[Canada,House]",Wireless Internet,36,0.97316426
"[Canada,House]",Washer,36,0.8121498
"[Canada,House]",Smoke detector,37,0.7668829
"[Canada,House]",TV,38,0.58728987
"[Canada,House]",Dryer,36,0.78162783
"[Canada,House]",Kitchen,36,0.9072545
"[Canada,House]",Hangers,35,0.626069
"[Canada,House]",Fire extinguisher,37,0.49616632
"[Canada,House]",Essentials,35,0.85844886
"[Spain,Guesthouse]",Hangers,22,0.88349515
"[Spain,Guesthouse]",Family/kid friendly,22,0.6407767
"[Spain,Guesthouse]",Wireless Internet,22,0.99029124
"[Spain,Guesthouse]",Heating,23,0.815534
"[Spain,Guesthouse]",Essentials,22,0.94174755
"[Spain,Guesthouse]",Kitchen,22,0.7378641
"[Spain,Guesthouse]",Hair dryer,21,0.7184466
"[United States,Condominium]",Hangers,55,0.74652565
"[United States,Condominium]",Wireless Internet,57,0.9670193
"[United States,Condominium]",Heating,57,0.9437876
"[United States,Condominium]",Smoke detector,59,0.6733043
"[United States,Condominium]",Essentials,57,0.9228376
"[United States,Condominium]",Air conditioning,56,0.5963493
"[United States,Condominium]",Iron,55,0.67143744
"[United States,Condominium]",Family/kid friendly,57,0.43995023
"[United States,Condominium]",Fire extinguisher,60,0.42314872
"[United States,Condominium]",Dryer,58,0.85625386
"[United States,Condominium]",Laptop friendly workspace,58,0.5162829
"[United States,Condominium]",Hair dryer,57,0.52457994
"[United States,Condominium]",Cable TV,61,0.48288736
"[United States,Condominium]",Kitchen,57,0.9522921
"[United States,Condominium]",TV,58,0.8492014
"[United States,Condominium]",Shampoo,57,0.772039
"[United States,Condominium]",Internet,56,0.69508404
"[United States,Condominium]",Carbon monoxide detector,58,0.5032151
"[United States,Condominium]",Washer,57,0.86164695
"[Belgium,Bed & Breakfast]",Smoke detector,35,0.6416185
"[Belgium,Bed & Breakfast]",Wireless Internet,34,0.97109824
"[Belgium,Bed & Breakfast]",Heating,34,0.97109824
"[Belgium,Bed & Breakfast]",Hangers,35,0.54913294
"[Belgium,Bed & Breakfast]",Fire extinguisher,35,0.4913295
"[Belgium,Bed & Breakfast]",Cable TV,38,0.44508672
"[Belgium,Bed & Breakfast]",Essentials,34,0.8034682
"[Belgium,Bed & Breakfast]",Breakfast,36,0.7630058
"[Belgium,Bed & Breakfast]",Hair dryer,35,0.5260116
"[Belgium,Bed & Breakfast]",Kitchen,32,0.50289017
"[Belgium,Bed & Breakfast]",Family/kid friendly,32,0.58381504
"[Belgium,Bed & Breakfast]",TV,35,0.54913294
"[Belgium,Bed & Breakfast]",Shampoo,35,0.716763
"[Belgium,Bed & Breakfast]",Laptop friendly workspace,35,0.433526
"[Belgium,Bed & Breakfast]",Internet,34,0.5086705
"[Australia,Dorm]",Wireless Internet,31,0.9027778
"[Australia,Dorm]",Kitchen,31,0.9583333
"[Australia,Dorm]",Washer,31,0.9027778
"[United Kingdom,Townhouse]",Essentials,30,0.8881119
"[United Kingdom,Townhouse]",Smoke detector,31,0.7202797
"[United Kingdom,Townhouse]",Iron,31,0.6993007
"[United Kingdom,Townhouse]",Dryer,32,0.43356642
"[United Kingdom,Townhouse]",Carbon monoxide detector,33,0.45221445
"[United Kingdom,Townhouse]",Internet,30,0.5897436
"[United Kingdom,Townhouse]",Shampoo,33,0.6340326
"[United Kingdom,Townhouse]",Kitchen,30,0.8787879
"[United Kingdom,Townhouse]",Family/kid friendly,31,0.47785547
"[United Kingdom,Townhouse]",Wireless Internet,30,0.97902095
"[United Kingdom,Townhouse]",Laptop friendly workspace,32,0.5034965
"[United Kingdom,Townhouse]",Hair dryer,32,0.55710953
"[United Kingdom,Townhouse]",Hangers,31,0.7389277
"[United Kingdom,Townhouse]",Heating,30,0.94638693
"[United Kingdom,Townhouse]",TV,32,0.65268064
"[United Kingdom,Townhouse]",Washer,30,0.8088578
"[Ireland,Townhouse]",Essentials,36,0.94174755
"[Ireland,Townhouse]",Wireless Internet,37,0.98058254
"[Ireland,Townhouse]",TV,38,0.69902915
"[Ireland,Townhouse]",Smoke detector,38,0.8543689
"[Ireland,Townhouse]",Iron,37,0.75728154
"[Ireland,Townhouse]",Hair dryer,37,0.6796116
"[Ireland,Townhouse]",Heating,37,0.9708738
"[Ireland,Townhouse]",Kitchen,37,0.8543689
"[Ireland,Townhouse]",Hangers,37,0.776699
"[Ireland,Townhouse]",Shampoo,36,0.7281553
"[Ireland,Townhouse]",Washer,37,0.776699
"[Netherlands,Loft]",TV,58,0.72
"[Netherlands,Loft]",Cable TV,54,0.512
"[Netherlands,Loft]",Family/kid friendly,54,0.592
"[Netherlands,Loft]",Hair dryer,56,0.696
"[Netherlands,Loft]",Hangers,53,0.696
"[Netherlands,Loft]",Heating,56,0.976
"[Netherlands,Loft]",Laptop friendly workspace,55,0.648
"[Netherlands,Loft]",Wireless Internet,55,1
"[Netherlands,Loft]",Shampoo,53,0.72
"[Netherlands,Loft]",Essentials,56,0.96
"[Netherlands,Loft]",Internet,55,0.728
"[Netherlands,Loft]",Iron,59,0.616
"[Netherlands,Loft]",Washer,56,0.672
"[Netherlands,Loft]",Kitchen,56,0.92
"[Netherlands,Loft]",Smoke detector,53,0.768
"[Netherlands,Loft]",Fire extinguisher,57,0.512
"[Netherlands,Bed & Breakfast]",Internet,46,0.6331878
"[Netherlands,Bed & Breakfast]",Shampoo,48,0.6681223
"[Netherlands,Bed & Breakfast]",Wireless Internet,46,0.9781659
"[Netherlands,Bed & Breakfast]",Smoke detector,47,0.79257643
"[Netherlands,Bed & Breakfast]",Iron,47,0.49126637
"[Netherlands,Bed & Breakfast]",TV,49,0.68122274
"[Netherlands,Bed & Breakfast]",Fire extinguisher,48,0.67030567
"[Netherlands,Bed & Breakfast]",Essentials,46,0.87554586
"[Netherlands,Bed & Breakfast]",Washer,47,0.4323144
"[Netherlands,Bed & Breakfast]",Family/kid friendly,44,0.49563318
"[Netherlands,Bed & Breakfast]",Hangers,46,0.6331878
"[Netherlands,Bed & Breakfast]",Carbon monoxide detector,46,0.46724892
"[Netherlands,Bed & Breakfast]",Breakfast,46,0.44323143
"[Netherlands,Bed & Breakfast]",Kitchen,46,0.5327511
"[Netherlands,Bed & Breakfast]",Hair dryer,46,0.6572052
"[Netherlands,Bed & Breakfast]",Laptop friendly workspace,46,0.47598255
"[Netherlands,Bed & Breakfast]",First aid kit,46,0.5720524
"[Netherlands,Bed & Breakfast]",Heating,46,0.97161573
"[Netherlands,Bed & Breakfast]",Cable TV,48,0.46724892
"[United Kingdom,Dorm]",Heating,24,0.86754966
"[United Kingdom,Dorm]",Essentials,23,0.6092715
"[United Kingdom,Dorm]",Wireless Internet,24,0.9139073
"[United Kingdom,Dorm]",Washer,26,0.6092715
"[United Kingdom,Dorm]",Dryer,27,0.50993377
"[United Kingdom,Dorm]",Smoke detector,22,0.6821192
"[United Kingdom,Dorm]",Internet,23,0.4370861
"[United Kingdom,Dorm]",translation missing: en.hosting_amenity_50,19,0.56953645
"[United Kingdom,Dorm]",First aid kit,21,0.51655626
"[United Kingdom,Dorm]",Kitchen,28,0.6357616
"[United Kingdom,Dorm]",translation missing: en.hosting_amenity_49,20,0.49006623
"[Spain,Apartment]",TV,24,0.7557104
"[Spain,Apartment]",Air conditioning,25,0.5384183
"[Spain,Apartment]",Buzzer/wireless intercom,23,0.4419898
"[Spain,Apartment]",Laptop friendly workspace,24,0.4357404
"[Spain,Apartment]",Kitchen,24,0.9310377
"[Spain,Apartment]",Hair dryer,24,0.5817892
"[Spain,Apartment]",Family/kid friendly,23,0.64387715
"[Spain,Apartment]",Heating,24,0.77983314
"[Spain,Apartment]",Washer,24,0.8341718
"[Spain,Apartment]",Internet,23,0.5476987
"[Spain,Apartment]",Wireless Internet,24,0.93078774
"[Spain,Apartment]",Iron,24,0.57122767
"[Spain,Apartment]",Shampoo,24,0.53701216
"[Spain,Apartment]",Hangers,24,0.6392213
"[Spain,Apartment]",Essentials,24,0.8606068
"[Spain,Apartment]",Elevator in building,25,0.578727
"[United States,Boutique hotel]",Fire extinguisher,55,0.73964494
"[United States,Boutique hotel]",Air conditioning,64,0.5976331
"[United States,Boutique hotel]",First aid kit,65,0.556213
"[United States,Boutique hotel]",TV,59,0.8224852
"[United States,Boutique hotel]",Elevator in building,66,0.52662724
"[United States,Boutique hotel]",Essentials,57,0.93491125
"[United States,Boutique hotel]",Smoke detector,57,0.9112426
"[United States,Boutique hotel]",Wireless Internet,57,1
"[United States,Boutique hotel]",Hangers,56,0.84615386
"[United States,Boutique hotel]",translation missing: en.hosting_amenity_50,55,0.5088757
"[United States,Boutique hotel]",Heating,58,0.9526627
"[United States,Boutique hotel]",Lock on bedroom door,59,0.7218935
"[United States,Boutique hotel]",Carbon monoxide detector,59,0.6745562
"[United States,Boutique hotel]",Shampoo,57,0.8816568
"[United States,Boutique hotel]",Laptop friendly workspace,59,0.8106509
"[United States,Boutique hotel]",Hair dryer,62,0.66863906
"[United States,Boutique hotel]",Iron,65,0.556213
"[United States,Boutique hotel]",Family/kid friendly,56,0.6390532
"[France,Bed & Breakfast]",Hair dryer,46,0.6363636
"[France,Bed & Breakfast]",Laptop friendly workspace,47,0.5328283
"[France,Bed & Breakfast]",Washer,38,0.4520202
"[France,Bed & Breakfast]",Shampoo,48,0.7373737
"[France,Bed & Breakfast]",Wireless Internet,45,0.96464646
"[France,Bed & Breakfast]",Elevator in building,48,0.5959596
"[France,Bed & Breakfast]",Internet,41,0.5277778
"[France,Bed & Breakfast]",Hangers,46,0.6287879
"[France,Bed & Breakfast]",TV,53,0.58838385
"[France,Bed & Breakfast]",Kitchen,38,0.44444445
"[France,Bed & Breakfast]",Iron,47,0.50252527
"[France,Bed & Breakfast]",Smoke detector,46,0.68686867
"[France,Bed & Breakfast]",Breakfast,47,0.8080808
"[France,Bed & Breakfast]",Family/kid friendly,44,0.5126263
"[France,Bed & Breakfast]",Essentials,46,0.8358586
"[France,Bed & Breakfast]",Heating,46,0.9469697
"[France,Guesthouse]",Wireless Internet,36,0.9726027
"[France,Guesthouse]",Heating,37,0.9315069
"[Greece,House]",Hair dryer,18,0.69381106
"[Greece,House]",Essentials,17,0.93485343
"[Greece,House]",TV,17,0.65798044
"[Greece,House]",Family/kid friendly,17,0.752443
"[Greece,House]",Iron,16,0.6807818
"[Greece,House]",Heating,17,0.88273615
"[Greece,House]",Internet,17,0.6905537
"[Greece,House]",Kitchen,17,0.9413681
"[Greece,House]",Washer,17,0.7589577
"[Greece,House]",Shampoo,17,0.8208469
"[Greece,House]",Fire extinguisher,17,0.4039088
"[Greece,House]",Air conditioning,17,0.7296417
"[Greece,House]",Wireless Internet,17,0.9641694
"[Greece,House]",Hangers,17,0.6970684
"[Greece,House]",Laptop friendly workspace,18,0.5928339
"[Greece,House]",First aid kit,18,0.5276873
"[Denmark,Bed & Breakfast]",Wireless Internet,202,0.9878049
"[Denmark,Bed & Breakfast]",Essentials,183,0.8414634
"[Denmark,Bed & Breakfast]",Heating,196,0.9512195
"[Netherlands,Boat]",Family/kid friendly,47,0.65767634
"[Netherlands,Boat]",Laptop friendly workspace,53,0.4834025
"[Netherlands,Boat]",Fire extinguisher,49,0.7842324
"[Netherlands,Boat]",First aid kit,49,0.593361
"[Netherlands,Boat]",Washer,54,0.5
"[Netherlands,Boat]",TV,55,0.65352696
"[Netherlands,Boat]",Hair dryer,53,0.53112036
"[Netherlands,Boat]",Smoke detector,51,0.7842324
"[Netherlands,Boat]",Hangers,52,0.5
"[Netherlands,Boat]",Shampoo,52,0.50829875
"[Netherlands,Boat]",Internet,54,0.60373443
"[Netherlands,Boat]",Kitchen,50,0.8900415
"[Netherlands,Boat]",Heating,50,0.94813275
"[Netherlands,Boat]",Wireless Internet,52,0.87759334
"[Netherlands,Boat]",Essentials,50,0.89626557
"[Netherlands,Boat]",Dryer,56,0.40456432
"[Netherlands,Boat]",Cable TV,54,0.43360996
"[United States,Camper/RV]",Wireless Internet,38,0.71548116
"[United States,Camper/RV]",Air conditioning,45,0.53974897
"[United States,Camper/RV]",Family/kid friendly,40,0.44769874
"[United States,Camper/RV]",Shampoo,37,0.57322174
"[United States,Camper/RV]",Heating,41,0.7866109
"[United States,Camper/RV]",TV,44,0.41004184
"[United States,Camper/RV]",Kitchen,42,0.8410042
"[United States,Camper/RV]",Fire extinguisher,41,0.52719665
"[United States,Camper/RV]",Hangers,38,0.47698745
"[United States,Camper/RV]",Free parking on premises,38,0.46861926
"[United States,Camper/RV]",Essentials,40,0.8117155
"[United States,Camper/RV]",Smoke detector,39,0.43933055
"[United States,Hostel]",Dryer,21,0.7076923
"[United States,Hostel]",Hangers,23,0.6923077
"[United States,Hostel]",First aid kit,20,0.6846154
"[United States,Hostel]",Heating,26,0.86153847
"[United States,Hostel]",translation missing: en.hosting_amenity_50,20,0.7
"[United States,Hostel]",Carbon monoxide detector,25,0.6769231
"[United States,Hostel]",Washer,21,0.7153846
"[United States,Hostel]",Iron,24,0.83076924
"[United States,Hostel]",Smoke detector,24,0.8230769
"[United States,Hostel]",Hair dryer,25,0.8384615
"[United States,Hostel]",Fire extinguisher,27,0.8076923
"[United States,Hostel]",Shampoo,20,0.6923077
"[United States,Hostel]",Lock on bedroom door,26,0.6
"[United States,Hostel]",translation missing: en.hosting_amenity_49,23,0.72307694
"[United States,Hostel]",Wireless Internet,27,0.97692305
"[United States,Hostel]",Essentials,26,0.9076923
"[United States,Hostel]",Laptop friendly workspace,28,0.7153846
"[United States,Hostel]",Air conditioning,24,0.77692306
"[United States,Hostel]",Kitchen,20,0.77692306
"[United States,Hostel]",TV,18,0.6
"[France,Boutique hotel]",Breakfast,66,0.5416667
"[France,Boutique hotel]",Essentials,57,0.975
"[France,Boutique hotel]",Iron,63,0.6333333
"[France,Boutique hotel]",Lock on bedroom door,58,0.81666666
"[France,Boutique hotel]",Fire extinguisher,53,0.725
"[France,Boutique hotel]",Heating,57,0.9916667
"[France,Boutique hotel]",Shampoo,58,0.94166666
"[France,Boutique hotel]",Air conditioning,63,0.69166666
"[France,Boutique hotel]",Hair dryer,57,0.93333334
"[France,Boutique hotel]",Family/kid friendly,55,0.71666664
"[France,Boutique hotel]",Hangers,59,0.90833336
"[France,Boutique hotel]",Smoke detector,57,0.80833334
"[France,Boutique hotel]",Elevator in building,57,0.9583333
"[France,Boutique hotel]",Safety card,55,0.6666667
"[France,Boutique hotel]",Wireless Internet,57,1
"[France,Boutique hotel]",Laptop friendly workspace,59,0.7583333
"[France,Boutique hotel]",TV,57,0.98333335
"[Ireland,Bed & Breakfast]",Hair dryer,32,0.5185185
"[Ireland,Bed & Breakfast]",Free parking on premises,32,0.7619048
"[Ireland,Bed & Breakfast]",Wireless Internet,31,0.962963
"[Ireland,Bed & Breakfast]",Breakfast,32,0.87830687
"[Ireland,Bed & Breakfast]",Heating,32,0.96825397
"[Ireland,Bed & Breakfast]",Hangers,31,0.5026455
"[Ireland,Bed & Breakfast]",Internet,32,0.64021164
"[Ireland,Bed & Breakfast]",Kitchen,31,0.5026455
"[Ireland,Bed & Breakfast]",Washer,32,0.50793654
"[Ireland,Bed & Breakfast]",Smoke detector,32,0.75132275
"[Ireland,Bed & Breakfast]",Shampoo,33,0.6507937
"[Ireland,Bed & Breakfast]",Family/kid friendly,32,0.5026455
"[Ireland,Bed & Breakfast]",Fire extinguisher,34,0.47619048
"[Ireland,Bed & Breakfast]",Essentials,31,0.8095238
"[Ireland,Bed & Breakfast]",First aid kit,30,0.5026455
"[Ireland,Bed & Breakfast]",Indoor fireplace,34,0.41798943
"[Ireland,Bed & Breakfast]",Iron,29,0.46560848
"[Ireland,Bed & Breakfast]",Carbon monoxide detector,28,0.46560848
"[Ireland,Bed & Breakfast]",TV,35,0.64021164
"[United States,Timeshare]",Cable TV,71,0.619403
"[United States,Timeshare]",Dryer,76,0.6791045
"[United States,Timeshare]",Air conditioning,76,0.9328358
"[United States,Timeshare]",Safety card,79,0.48507464
"[United States,Timeshare]",Carbon monoxide detector,72,0.6641791
"[United States,Timeshare]",TV,75,0.96268654
"[United States,Timeshare]",Washer,76,0.6865672
"[United States,Timeshare]",Laptop friendly workspace,77,0.7761194
"[United States,Timeshare]",Wireless Internet,75,0.9925373
"[United States,Timeshare]",Internet,72,0.57462686
"[United States,Timeshare]",Iron,71,0.75373137
"[United States,Timeshare]",Gym,75,0.7910448
"[United States,Timeshare]",Family/kid friendly,74,0.8358209
"[United States,Timeshare]",Hair dryer,70,0.86567163
"[United States,Timeshare]",24-hour check-in,74,0.47761193
"[United States,Timeshare]",Smoke detector,70,0.86567163
"[United States,Timeshare]",Kitchen,74,0.74626863
"[United States,Timeshare]",Hangers,77,0.8955224
"[United States,Timeshare]",Heating,75,0.96268654
"[United States,Timeshare]",Shampoo,76,0.8955224
"[United States,Timeshare]",Fire extinguisher,74,0.5970149
"[United States,Timeshare]",Elevator in building,77,0.9104478
