"Country, Housing Type",Amenity,Average Price Per Person Per Night,Ratio of properties in Country + HousingType that have amenity
"[United States,Timeshare]",Essentials,75,1
"[United States,Villa]",Dryer,45,0.7018868
"[United States,Villa]",TV,49,0.7849057
"[United States,Villa]",Iron,44,0.46037737
"[United States,Villa]",Washer,44,0.754717
"[United States,Villa]",Heating,48,0.8188679
"[United States,Villa]",Internet,45,0.7283019
"[United States,Villa]",Hair dryer,42,0.5245283
"[United States,Villa]",Air conditioning,44,0.68301886
"[United States,Villa]",Kitchen,44,0.83396226
"[United States,Villa]",Free parking on premises,42,0.6754717
"[United States,Villa]",Essentials,47,0.8754717
"[United States,Villa]",Smoke detector,45,0.6301887
"[United States,Villa]",Family/kid friendly,44,0.5584906
"[United States,Villa]",Shampoo,45,0.8113208
"[United States,Villa]",Wireless Internet,45,0.9509434
"[United States,Villa]",Laptop friendly workspace,45,0.51320755
"[United States,Villa]",Carbon monoxide detector,44,0.49811321
"[United States,Villa]",Cable TV,57,0.40377358
"[United States,Villa]",Hangers,44,0.66415095
"[United Kingdom,House]",Wireless Internet,27,0.9636627
"[United Kingdom,House]",Laptop friendly workspace,27,0.40513933
"[United Kingdom,House]",Iron,27,0.5447702
"[United Kingdom,House]",Shampoo,28,0.51190734
"[United Kingdom,House]",Dryer,30,0.4048498
"[United Kingdom,House]",Hair dryer,27,0.4418386
"[United Kingdom,House]",Internet,28,0.61346364
"[United Kingdom,House]",Washer,28,0.80463266
"[United Kingdom,House]",Smoke detector,28,0.73145133
"[United Kingdom,House]",Carbon monoxide detector,27,0.44205573
"[United Kingdom,House]",Essentials,27,0.8225118
"[United Kingdom,House]",Hangers,26,0.55360115
"[United Kingdom,House]",Family/kid friendly,27,0.47904453
"[United Kingdom,House]",Heating,27,0.9497647
"[United Kingdom,House]",TV,29,0.64574736
"[United Kingdom,House]",Kitchen,28,0.8902642
"[Australia,Loft]",Internet,56,0.61538464
"[Australia,Loft]",Essentials,57,0.9059829
"[Australia,Loft]",TV,55,0.74358976
"[Australia,Loft]",Air conditioning,58,0.5726496
"[Australia,Loft]",Shampoo,60,0.6666667
"[Australia,Loft]",Smoke detector,56,0.84615386
"[Australia,Loft]",Washer,56,0.7692308
"[Australia,Loft]",Wireless Internet,58,0.8974359
"[Australia,Loft]",Kitchen,59,0.83760685
"[Australia,Loft]",Iron,55,0.5555556
"[Australia,Loft]",Heating,55,0.7948718
"[Australia,Loft]",Hangers,56,0.61538464
"[Spain,Loft]",Laptop friendly workspace,29,0.5704698
"[Spain,Loft]",Essentials,29,0.904698
"[Spain,Loft]",TV,30,0.74228185
"[Spain,Loft]",Washer,29,0.8080537
"[Spain,Loft]",Elevator in building,29,0.44026846
"[Spain,Loft]",Hangers,30,0.7154362
"[Spain,Loft]",Heating,29,0.842953
"[Spain,Loft]",Air conditioning,31,0.6322148
"[Spain,Loft]",Hair dryer,30,0.61879194
"[Spain,Loft]",Internet,30,0.58255035
"[Spain,Loft]",Iron,30,0.5758389
"[Spain,Loft]",Kitchen,29,0.96778524
"[Spain,Loft]",Wireless Internet,29,0.9395973
"[Spain,Loft]",Family/kid friendly,28,0.6161074
"[Spain,Loft]",Shampoo,31,0.6496644
"[Germany,Bed & Breakfast]",Heating,25,0.97183096
"[Germany,Bed & Breakfast]",Essentials,26,0.75352114
"[Germany,Bed & Breakfast]",Family/kid friendly,27,0.5492958
"[Germany,Bed & Breakfast]",Laptop friendly workspace,25,0.471831
"[Germany,Bed & Breakfast]",Breakfast,27,0.58450705
"[Germany,Bed & Breakfast]",Washer,22,0.6760563
"[Germany,Bed & Breakfast]",Kitchen,22,0.69014084
"[Germany,Bed & Breakfast]",Wireless Internet,25,0.97183096
"[Germany,Bed & Breakfast]",Hair dryer,25,0.5422535
"[Germany,Bed & Breakfast]",Iron,21,0.45774648
"[Germany,Bed & Breakfast]",Hangers,24,0.5422535
"[Germany,Bed & Breakfast]",Shampoo,26,0.556338
"[Germany,Bed & Breakfast]",Internet,24,0.64084506
"[Germany,Bed & Breakfast]",TV,25,0.5
"[Germany,Condominium]",Family/kid friendly,21,0.46744573
"[Germany,Condominium]",Hangers,23,0.6293823
"[Germany,Condominium]",Kitchen,22,0.94991654
"[Germany,Condominium]",Wireless Internet,22,0.9532554
"[Germany,Condominium]",Internet,22,0.6093489
"[Germany,Condominium]",Washer,22,0.82470787
"[Germany,Condominium]",Hair dryer,22,0.64440733
"[Germany,Condominium]",Essentials,22,0.836394
"[Germany,Condominium]",Buzzer/wireless intercom,23,0.4490818
"[Germany,Condominium]",TV,24,0.50250417
"[Germany,Condominium]",Laptop friendly workspace,22,0.5859766
"[Germany,Condominium]",Heating,22,0.95659435
"[Germany,Condominium]",Shampoo,23,0.40567613
"[Germany,Condominium]",Iron,23,0.48414025
"[Germany,Other]",Kitchen,21,0.77272725
"[Germany,Other]",Heating,22,0.95454544
"[Germany,Other]",Wireless Internet,22,0.92045456
"[Germany,Loft]",Wireless Internet,33,0.97356826
"[Germany,Loft]",Iron,32,0.47577092
"[Germany,Loft]",Smoke detector,32,0.43612334
"[Germany,Loft]",Shampoo,33,0.44052863
"[Germany,Loft]",Washer,34,0.7797357
"[Germany,Loft]",Hangers,31,0.53744495
"[Germany,Loft]",Essentials,33,0.8325991
"[Germany,Loft]",Family/kid friendly,30,0.5947136
"[Germany,Loft]",Hair dryer,31,0.5462555
"[Germany,Loft]",Laptop friendly workspace,33,0.5814978
"[Germany,Loft]",Buzzer/wireless intercom,36,0.56828195
"[Germany,Loft]",Heating,33,0.98237884
"[Germany,Loft]",Kitchen,33,0.9779736
"[Germany,Loft]",Internet,35,0.75770926
"[Germany,Loft]",TV,39,0.52422905
"[United States,Boat]",Kitchen,65,0.828125
"[United States,Boat]",TV,63,0.6328125
"[United States,Boat]",Heating,67,0.7265625
"[United States,Boat]",Wireless Internet,64,0.640625
"[United States,Boat]",Essentials,61,0.765625
"[Australia,Apartment]",Free parking on premises,53,0.40338644
"[Australia,Apartment]",Elevator in building,55,0.43824703
"[Australia,Apartment]",TV,55,0.86752987
"[Australia,Apartment]",Hair dryer,52,0.5532219
"[Australia,Apartment]",Laptop friendly workspace,53,0.51325136
"[Australia,Apartment]",Air conditioning,53,0.49003986
"[Australia,Apartment]",Wireless Internet,54,0.8880998
"[Australia,Apartment]",Smoke detector,54,0.8393816
"[Australia,Apartment]",Internet,53,0.5761303
"[Australia,Apartment]",Family/kid friendly,51,0.5293175
"[Australia,Apartment]",Heating,53,0.66707087
"[Australia,Apartment]",Shampoo,53,0.6177897
"[Australia,Apartment]",Dryer,56,0.60280615
"[Australia,Apartment]",Hangers,53,0.66131127
"[Australia,Apartment]",Washer,54,0.88190717
"[Australia,Apartment]",Kitchen,54,0.9699463
"[Australia,Apartment]",Iron,53,0.6438593
"[Australia,Apartment]",Essentials,54,0.87233675
"[Hong Kong,House]",Family/Kid Friendly,173,0.53731346
"[Hong Kong,House]",Kitchen,217,0.46766168
"[Hong Kong,House]",Wireless Internet,201,0.94527364
"[Hong Kong,House]",Hangers,188,0.40298507
"[Hong Kong,House]",Essentials,207,0.5572139
"[Hong Kong,House]",Smoke Detector,186,0.40298507
"[Hong Kong,House]",Shampoo,192,0.8358209
"[Hong Kong,House]",Washer,223,0.46268657
"[Hong Kong,House]",Fire Extinguisher,174,0.41791046
"[Hong Kong,House]",Internet,207,0.46268657
"[Hong Kong,House]",Air Conditioning,200,0.95522386
"[Hong Kong,House]",TV,195,0.82587063
"[Hong Kong,House]",Elevator in Building,189,0.42288557
"[Hong Kong,House]",Hair Dryer,186,0.45273632
"[Italy,Loft]",Hangers,27,0.65384614
"[Italy,Loft]",Heating,27,0.9551282
"[Italy,Loft]",Essentials,27,0.88141024
"[Italy,Loft]",Internet,27,0.53205127
"[Italy,Loft]",Wireless Internet,27,0.92948717
"[Italy,Loft]",Washer,27,0.5416667
"[Italy,Loft]",TV,28,0.775641
"[Italy,Loft]",Air conditioning,29,0.69871795
"[Italy,Loft]",Hair dryer,27,0.71153843
"[Italy,Loft]",Iron,26,0.4903846
"[Italy,Loft]",Laptop friendly workspace,27,0.5576923
"[Italy,Loft]",Kitchen,27,0.9358974
"[Italy,Loft]",Family/kid friendly,26,0.650641
"[Italy,Loft]",Shampoo,26,0.6923077
"[Italy,Loft]",First aid kit,27,0.41666666
"[Austria,Apartment]",Iron,21,0.58159864
"[Austria,Apartment]",Elevator in building,22,0.5920067
"[Austria,Apartment]",Hangers,21,0.6540383
"[Austria,Apartment]",Essentials,21,0.86372465
"[Austria,Apartment]",TV,22,0.6167083
"[Austria,Apartment]",Heating,21,0.9744657
"[Austria,Apartment]",Washer,20,0.8406883
"[Austria,Apartment]",Laptop friendly workspace,20,0.61795723
"[Austria,Apartment]",Internet,21,0.6754094
"[Austria,Apartment]",Kitchen,21,0.97224534
"[Austria,Apartment]",Family/kid friendly,20,0.63266724
"[Austria,Apartment]",Hair dryer,20,0.6724951
"[Austria,Apartment]",Buzzer/wireless intercom,21,0.56980294
"[Austria,Apartment]",Shampoo,21,0.5305301
"[Austria,Apartment]",Wireless Internet,21,0.96516794
"[Hong Kong,Apartment]",Hangers,227,0.46930212
"[Hong Kong,Apartment]",Internet,240,0.5598498
"[Hong Kong,Apartment]",Washer,255,0.5008834
"[Hong Kong,Apartment]",Family/Kid Friendly,202,0.54527384
"[Hong Kong,Apartment]",Essentials,229,0.81448764
"[Hong Kong,Apartment]",Air Conditioning,229,0.9770318
"[Hong Kong,Apartment]",TV,225,0.7756184
"[Hong Kong,Apartment]",Elevator in Building,229,0.77606004
"[Hong Kong,Apartment]",Hair Dryer,221,0.46444348
"[Hong Kong,Apartment]",Wireless Internet,228,0.9494258
"[Hong Kong,Apartment]",Kitchen,248,0.64686394
"[Hong Kong,Apartment]",Shampoo,224,0.7550795
"[Australia,Other]",Heating,49,0.47619048
"[Australia,Other]",Family/kid friendly,39,0.5595238
"[Australia,Other]",Iron,50,0.4047619
"[Australia,Other]",TV,42,0.6666667
"[Australia,Other]",Wireless Internet,40,0.7916667
"[Australia,Other]",Dryer,37,0.51488096
"[Australia,Other]",Washer,39,0.75
"[Australia,Other]",Essentials,42,0.89285713
"[Australia,Other]",Hangers,49,0.47916666
"[Australia,Other]",First aid kit,36,0.41666666
"[Australia,Other]",Smoke detector,40,0.76785713
"[Australia,Other]",Shampoo,48,0.5744048
"[Australia,Other]",Internet,37,0.52678573
"[Australia,Other]",Fire extinguisher,38,0.4642857
"[Australia,Other]",Kitchen,42,0.77380955
"[Germany,House]",Wireless Internet,21,0.93088555
"[Germany,House]",Hair dryer,21,0.5399568
"[Germany,House]",Free parking on premises,19,0.41468683
"[Germany,House]",Iron,22,0.43196544
"[Germany,House]",Essentials,21,0.7516199
"[Germany,House]",Hangers,21,0.53563714
"[Germany,House]",Family/kid friendly,20,0.62203026
"[Germany,House]",Kitchen,21,0.87473005
"[Germany,House]",Heating,22,0.9654428
"[Germany,House]",TV,22,0.6285097
"[Germany,House]",Washer,21,0.7451404
"[Germany,House]",Internet,21,0.62634987
"[Germany,House]",Smoke detector,23,0.41036716
"[Germany,House]",Laptop friendly workspace,22,0.4600432
"[Netherlands,Apartment]",Heating,48,0.9771802
"[Netherlands,Apartment]",Washer,48,0.7677299
"[Netherlands,Apartment]",Internet,49,0.6956227
"[Netherlands,Apartment]",Smoke detector,49,0.7497455
"[Netherlands,Apartment]",TV,49,0.7977604
"[Netherlands,Apartment]",Kitchen,48,0.9559722
"[Netherlands,Apartment]",Dryer,50,0.41610113
"[Netherlands,Apartment]",Shampoo,49,0.61011195
"[Netherlands,Apartment]",Cable TV,50,0.47522905
"[Netherlands,Apartment]",Hair dryer,49,0.5282491
"[Netherlands,Apartment]",Hangers,48,0.5654055
"[Netherlands,Apartment]",Laptop friendly workspace,49,0.5643875
"[Netherlands,Apartment]",Family/kid friendly,47,0.53987104
"[Netherlands,Apartment]",Wireless Internet,48,0.98557854
"[Netherlands,Apartment]",Iron,49,0.5500509
"[Netherlands,Apartment]",Essentials,48,0.9251782
"[Italy,Apartment]",Air conditioning,28,0.65083146
"[Italy,Apartment]",Laptop friendly workspace,26,0.49281356
"[Italy,Apartment]",Heating,26,0.9620206
"[Italy,Apartment]",Internet,26,0.5354726
"[Italy,Apartment]",Hair dryer,26,0.6784491
"[Italy,Apartment]",Essentials,26,0.8609927
"[Italy,Apartment]",Iron,25,0.542074
"[Italy,Apartment]",Shampoo,26,0.58515084
"[Italy,Apartment]",Wireless Internet,26,0.8929556
"[Italy,Apartment]",Family/kid friendly,25,0.7343946
"[Italy,Apartment]",Hangers,26,0.6083814
"[Italy,Apartment]",TV,26,0.82940584
"[Italy,Apartment]",Washer,25,0.67214006
"[Italy,Apartment]",Elevator in building,24,0.47041866
"[Italy,Apartment]",Kitchen,26,0.907997
"[Australia,Townhouse]",TV,46,0.84496826
"[Australia,Townhouse]",Smoke detector,45,0.83499545
"[Australia,Townhouse]",Hair dryer,45,0.58204895
"[Australia,Townhouse]",Hangers,44,0.7325476
"[Australia,Townhouse]",Essentials,45,0.89936537
"[Australia,Townhouse]",Shampoo,45,0.5956482
"[Australia,Townhouse]",Wireless Internet,45,0.900272
"[Australia,Townhouse]",Laptop friendly workspace,44,0.57207614
"[Australia,Townhouse]",Family/kid friendly,44,0.52221215
"[Australia,Townhouse]",Air conditioning,43,0.59292835
"[Australia,Townhouse]",Internet,46,0.5158658
"[Australia,Townhouse]",Dryer,49,0.5095195
"[Australia,Townhouse]",Kitchen,45,0.97008157
"[Australia,Townhouse]",Iron,44,0.71985495
"[Australia,Townhouse]",Washer,45,0.8912058
"[Australia,Townhouse]",Free parking on premises,45,0.5575703
"[Australia,Townhouse]",Heating,45,0.7479601
"[Spain,Chalet]",Internet,23,0.49460432
"[Spain,Chalet]",Hangers,24,0.55755395
"[Spain,Chalet]",Family/kid friendly,24,0.79136693
"[Spain,Chalet]",Pool,26,0.7140288
"[Spain,Chalet]",Indoor fireplace,25,0.5143885
"[Spain,Chalet]",Heating,24,0.6294964
"[Spain,Chalet]",Essentials,24,0.90467626
"[Spain,Chalet]",Wireless Internet,24,0.8723022
"[Spain,Chalet]",Cable TV,24,0.53417265
"[Spain,Chalet]",Iron,23,0.6672662
"[Spain,Chalet]",Kitchen,24,0.9820144
"[Spain,Chalet]",Washer,24,0.9694245
"[Spain,Chalet]",Hair dryer,23,0.5755396
"[Spain,Chalet]",Free parking on premises,24,0.6942446
"[Spain,Chalet]",Air conditioning,25,0.64028776
"[Spain,Chalet]",TV,24,0.9388489
"[United States,Bungalow]",Essentials,47,0.92256343
"[United States,Bungalow]",Carbon monoxide detector,48,0.5353805
"[United States,Bungalow]",Iron,45,0.5847797
"[United States,Bungalow]",Internet,48,0.6528705
"[United States,Bungalow]",Free parking on premises,48,0.52069426
"[United States,Bungalow]",Fire extinguisher,48,0.4445928
"[United States,Bungalow]",Air conditioning,46,0.52870494
"[United States,Bungalow]",Hair dryer,48,0.5740988
"[United States,Bungalow]",Dryer,48,0.55006677
"[United States,Bungalow]",Kitchen,48,0.8744993
"[United States,Bungalow]",Hangers,47,0.7636849
"[United States,Bungalow]",Family/kid friendly,45,0.48598132
"[United States,Bungalow]",Shampoo,47,0.78638184
"[United States,Bungalow]",Laptop friendly workspace,47,0.5834446
"[United States,Bungalow]",Smoke detector,47,0.7022697
"[United States,Bungalow]",Wireless Internet,48,0.9732977
"[United States,Bungalow]",TV,48,0.7396529
"[United States,Bungalow]",Washer,48,0.5607477
"[United States,Bungalow]",Heating,47,0.90787715
"[Australia,Bungalow]",Essentials,47,0.89617485
"[Australia,Bungalow]",Shampoo,46,0.61202186
"[Australia,Bungalow]",Smoke detector,40,0.61202186
"[Australia,Bungalow]",Heating,46,0.8251366
"[Australia,Bungalow]",Iron,44,0.568306
"[Australia,Bungalow]",Wireless Internet,46,0.78688526
"[Australia,Bungalow]",Internet,47,0.431694
"[Australia,Bungalow]",Washer,43,0.59016395
"[Australia,Bungalow]",Family/kid friendly,39,0.46448088
"[Australia,Bungalow]",Laptop friendly workspace,42,0.43715847
"[Australia,Bungalow]",Free parking on premises,40,0.47540984
"[Australia,Bungalow]",Hangers,45,0.715847
"[Australia,Bungalow]",TV,48,0.79234976
"[Australia,Bungalow]",Kitchen,48,0.8087432
"[Australia,Bungalow]",Hair dryer,40,0.46448088
"[France,Condominium]",Kitchen,29,0.9422383
"[France,Condominium]",Iron,31,0.5451264
"[France,Condominium]",Wireless Internet,30,0.9133574
"[France,Condominium]",Smoke detector,31,0.62454873
"[France,Condominium]",Heating,30,0.93501806
"[France,Condominium]",Washer,29,0.6714801
"[France,Condominium]",Internet,29,0.63176894
"[France,Condominium]",Family/kid friendly,26,0.5270758
"[France,Condominium]",Laptop friendly workspace,31,0.5234657
"[France,Condominium]",Essentials,30,0.86281586
"[France,Condominium]",Hangers,30,0.5740072
"[France,Condominium]",Shampoo,31,0.50541514
"[France,Condominium]",TV,31,0.64620936
"[France,Condominium]",Elevator in building,32,0.66064984
"[France,Condominium]",Hair dryer,31,0.54873645
"[United States,Bed & Breakfast]",Fire extinguisher,51,0.4674013
"[United States,Bed & Breakfast]",Smoke detector,49,0.64095503
"[United States,Bed & Breakfast]",Washer,45,0.54912764
"[United States,Bed & Breakfast]",TV,52,0.6455464
"[United States,Bed & Breakfast]",Free parking on premises,46,0.41230488
"[United States,Bed & Breakfast]",First aid kit,49,0.48301193
"[United States,Bed & Breakfast]",Wireless Internet,51,0.9550046
"[United States,Bed & Breakfast]",Shampoo,49,0.70339763
"[United States,Bed & Breakfast]",Kitchen,46,0.6528926
"[United States,Bed & Breakfast]",Heating,51,0.9017447
"[United States,Bed & Breakfast]",Hangers,50,0.5610652
"[United States,Bed & Breakfast]",Breakfast,51,0.72268134
"[United States,Bed & Breakfast]",Carbon monoxide detector,50,0.46556473
"[United States,Bed & Breakfast]",Air conditioning,50,0.59504133
"[United States,Bed & Breakfast]",Dryer,46,0.54269975
"[United States,Bed & Breakfast]",Hair dryer,50,0.46556473
"[United States,Bed & Breakfast]",Cable TV,55,0.44536272
"[United States,Bed & Breakfast]",Iron,49,0.5197429
"[United States,Bed & Breakfast]",Essentials,49,0.805326
"[United States,Bed & Breakfast]",Internet,48,0.64921945
"[United States,House]",Laptop friendly workspace,44,0.44686037
"[United States,House]",Hangers,43,0.61913323
"[United States,House]",Family/kid friendly,45,0.45213002
"[United States,House]",Essentials,44,0.86151195
"[United States,House]",Hair dryer,44,0.45183453
"[United States,House]",Fire extinguisher,45,0.42915538
"[United States,House]",Shampoo,43,0.7188131
"[United States,House]",Wireless Internet,45,0.9724452
"[United States,House]",Heating,45,0.9269884
"[United States,House]",Internet,44,0.69950753
"[United States,House]",Smoke detector,45,0.6465649
"[United States,House]",Dryer,46,0.7262251
"[United States,House]",Air conditioning,45,0.55900025
"[United States,House]",Carbon monoxide detector,44,0.4920463
"[United States,House]",TV,46,0.72637284
"[United States,House]",Iron,43,0.5414184
"[United States,House]",Kitchen,45,0.88448656
"[United States,House]",Washer,46,0.7331199
"[United States,House]",Free parking on premises,46,0.5023393
"[Denmark,Villa]",Wireless Internet,173,0.9705882
"[Denmark,Villa]",Heating,176,0.9705882
"[Denmark,Villa]",Free parking on premises,175,0.9411765
"[Spain,Condominium]",Wireless Internet,24,0.9125432
"[Spain,Condominium]",Internet,24,0.46720368
"[Spain,Condominium]",Elevator in building,25,0.56271577
"[Spain,Condominium]",Hangers,24,0.7548907
"[Spain,Condominium]",Washer,24,0.81933254
"[Spain,Condominium]",TV,25,0.7790564
"[Spain,Condominium]",Essentials,24,0.90909094
"[Spain,Condominium]",Laptop friendly workspace,25,0.5327963
"[Spain,Condominium]",Family/kid friendly,22,0.6329114
"[Spain,Condominium]",Kitchen,24,0.94591486
"[Spain,Condominium]",Hair dryer,24,0.62025315
"[Spain,Condominium]",Heating,24,0.75949365
"[Spain,Condominium]",Air conditioning,25,0.5051784
"[Spain,Condominium]",Buzzer/wireless intercom,22,0.4027618
"[Spain,Condominium]",Iron,24,0.6087457
"[Spain,Condominium]",Shampoo,24,0.59838897
"[Belgium,Loft]",Washer,26,0.64361703
"[Belgium,Loft]",Buzzer/wireless intercom,26,0.45212767
"[Belgium,Loft]",Laptop friendly workspace,26,0.64893615
"[Belgium,Loft]",Hair dryer,26,0.56914896
"[Belgium,Loft]",Shampoo,27,0.64361703
"[Belgium,Loft]",Essentials,27,0.89361703
"[Belgium,Loft]",Hangers,27,0.61170214
"[Belgium,Loft]",Heating,26,0.9734042
"[Belgium,Loft]",Fire extinguisher,26,0.44680852
"[Belgium,Loft]",Kitchen,26,0.9361702
"[Belgium,Loft]",Iron,26,0.5638298
"[Belgium,Loft]",Smoke detector,27,0.64361703
"[Belgium,Loft]",Wireless Internet,26,0.95212764
"[Belgium,Loft]",Family/kid friendly,25,0.62234044
"[Belgium,Loft]",TV,28,0.5744681
"[Belgium,Loft]",Internet,27,0.62765956
"[Belgium,Apartment]",Laptop friendly workspace,23,0.5282785
"[Belgium,Apartment]",TV,25,0.58200777
"[Belgium,Apartment]",Heating,24,0.96429837
"[Belgium,Apartment]",Hangers,24,0.58377516
"[Belgium,Apartment]",Hair dryer,24,0.54630613
"[Belgium,Apartment]",Washer,24,0.602333
"[Belgium,Apartment]",Kitchen,23,0.9589961
"[Belgium,Apartment]",Internet,24,0.5807706
