"Country, Housing Type",Amenity,Average Price Per Person Per Night,Ratio of properties in Country + HousingType that have amenity
"[Belgium,Apartment]",Buzzer/wireless intercom,24,0.41675505
"[Belgium,Apartment]",Family/kid friendly,22,0.5551432
"[Belgium,Apartment]",Wireless Internet,23,0.95917284
"[Belgium,Apartment]",Essentials,23,0.88653237
"[Belgium,Apartment]",Smoke detector,24,0.63803464
"[Belgium,Apartment]",Shampoo,24,0.59049135
"[Belgium,Apartment]",Iron,23,0.52315307
"[United Kingdom,Apartment]",Kitchen,32,0.95667887
"[United Kingdom,Apartment]",Dryer,35,0.4324287
"[United Kingdom,Apartment]",Shampoo,32,0.5962986
"[United Kingdom,Apartment]",Smoke detector,33,0.6839307
"[United Kingdom,Apartment]",Heating,32,0.9559653
"[United Kingdom,Apartment]",Hangers,32,0.61756784
"[United Kingdom,Apartment]",Wireless Internet,32,0.9547453
"[United Kingdom,Apartment]",Iron,32,0.60808414
"[United Kingdom,Apartment]",Laptop friendly workspace,33,0.43954146
"[United Kingdom,Apartment]",Carbon monoxide detector,33,0.40241235
"[United Kingdom,Apartment]",Hair dryer,33,0.48615426
"[United Kingdom,Apartment]",Family/kid friendly,32,0.47952488
"[United Kingdom,Apartment]",TV,33,0.68922496
"[United Kingdom,Apartment]",Internet,32,0.6244044
"[United Kingdom,Apartment]",Essentials,32,0.85841215
"[United Kingdom,Apartment]",Washer,32,0.8640978
"[Australia,Cabin]",Essentials,56,0.8013468
"[Australia,Cabin]",Pets live on this property,50,0.41414142
"[Australia,Cabin]",Hangers,58,0.4949495
"[Australia,Cabin]",Smoke detector,54,0.46127945
"[Australia,Cabin]",TV,58,0.73063976
"[Australia,Cabin]",Heating,56,0.7676768
"[Australia,Cabin]",Kitchen,57,0.7912458
"[Australia,Cabin]",Shampoo,58,0.5555556
"[Australia,Cabin]",Washer,53,0.47138047
"[Australia,Cabin]",Iron,58,0.4006734
"[Australia,Cabin]",Wireless Internet,56,0.6060606
"[Belgium,House]",Washer,21,0.5784114
"[Belgium,House]",Smoke detector,23,0.592668
"[Belgium,House]",Family/kid friendly,22,0.52138495
"[Belgium,House]",Wireless Internet,23,0.9694501
"[Belgium,House]",Shampoo,24,0.5325866
"[Belgium,House]",Kitchen,22,0.85845214
"[Belgium,House]",Hangers,22,0.5376782
"[Belgium,House]",Iron,23,0.45010182
"[Belgium,House]",Laptop friendly workspace,22,0.4898167
"[Belgium,House]",Essentials,23,0.8462322
"[Belgium,House]",TV,25,0.43584523
"[Belgium,House]",Hair dryer,23,0.45417514
"[Belgium,House]",Heating,23,0.9419552
"[Belgium,House]",Internet,23,0.5641548
"[Hong Kong,Dorm]",Elevator in Building,97,0.84765625
"[Hong Kong,Dorm]",Air Conditioning,98,0.9609375
"[Hong Kong,Dorm]",TV,100,0.7734375
"[Hong Kong,Dorm]",Smoke Detector,91,0.69921875
"[Hong Kong,Dorm]",Essentials,105,0.75
"[Hong Kong,Dorm]",Internet,89,0.64453125
"[Hong Kong,Dorm]",First Aid Kit,93,0.5859375
"[Hong Kong,Dorm]",Fire Extinguisher,92,0.6640625
"[Hong Kong,Dorm]",Doorman,87,0.40625
"[Hong Kong,Dorm]",Family/Kid Friendly,102,0.67578125
"[Hong Kong,Dorm]",Hair Dryer,95,0.5234375
"[Hong Kong,Dorm]",Wireless Internet,98,0.94921875
"[Hong Kong,Dorm]",Carbon Monoxide Detector,102,0.4296875
"[Hong Kong,Dorm]",Washer,92,0.44921875
"[Hong Kong,Dorm]",Hangers,94,0.5
"[Hong Kong,Dorm]",Shampoo,107,0.65625
"[United States,Townhouse]",Hangers,45,0.7683837
"[United States,Townhouse]",Wireless Internet,46,0.97797513
"[United States,Townhouse]",Hair dryer,46,0.54174066
"[United States,Townhouse]",Essentials,46,0.9204263
"[United States,Townhouse]",Kitchen,46,0.91545296
"[United States,Townhouse]",Laptop friendly workspace,47,0.53001773
"[United States,Townhouse]",Heating,46,0.9428064
"[United States,Townhouse]",Family/kid friendly,45,0.44689167
"[United States,Townhouse]",Washer,46,0.764476
"[United States,Townhouse]",Carbon monoxide detector,46,0.5573712
"[United States,Townhouse]",Smoke detector,47,0.69982237
"[United States,Townhouse]",Fire extinguisher,48,0.44333926
"[United States,Townhouse]",Internet,45,0.669627
"[United States,Townhouse]",Air conditioning,46,0.6554174
"[United States,Townhouse]",Shampoo,45,0.7563055
"[United States,Townhouse]",Dryer,46,0.7616341
"[United States,Townhouse]",Free parking on premises,45,0.40746003
"[United States,Townhouse]",Iron,45,0.6465364
"[United States,Townhouse]",TV,47,0.77015984
"[Denmark,House]",Wireless Internet,169,0.9843014
"[Denmark,House]",Dryer,161,0.5902669
"[Denmark,House]",Family/kid friendly,157,0.7990581
"[Denmark,House]",Laptop friendly workspace,166,0.4976452
"[Denmark,House]",Internet,164,0.6043956
"[Denmark,House]",Free parking on premises,164,0.86499214
"[Denmark,House]",Smoke detector,166,0.6640502
"[Denmark,House]",Iron,162,0.52904236
"[Denmark,House]",TV,159,0.6640502
"[Denmark,House]",Heating,168,0.94034535
"[Denmark,House]",Washer,166,0.833595
"[Denmark,House]",Hair dryer,165,0.4489796
"[Denmark,House]",Kitchen,167,0.91679746
"[Denmark,House]",Essentials,169,0.85400313
"[Denmark,House]",Hangers,171,0.4678179
"[Greece,Apartment]",Iron,14,0.7003065
"[Greece,Apartment]",Family/kid friendly,14,0.7545972
"[Greece,Apartment]",Shampoo,14,0.81698775
"[Greece,Apartment]",TV,15,0.74802977
"[Greece,Apartment]",Air conditioning,15,0.82574433
"[Greece,Apartment]",Hair dryer,14,0.73511386
"[Greece,Apartment]",Essentials,14,0.931042
"[Greece,Apartment]",Internet,14,0.6414186
"[Greece,Apartment]",Wireless Internet,14,0.94133097
"[Greece,Apartment]",Kitchen,14,0.96169
"[Greece,Apartment]",Heating,14,0.87302977
"[Greece,Apartment]",Laptop friendly workspace,14,0.62894046
"[Greece,Apartment]",Elevator in building,14,0.7635727
"[Greece,Apartment]",Hangers,14,0.78612083
"[Greece,Apartment]",First aid kit,14,0.46081436
"[Greece,Apartment]",Washer,14,0.71037656
"[Ireland,Apartment]",Hangers,35,0.6368013
"[Ireland,Apartment]",Hair dryer,36,0.56913614
"[Ireland,Apartment]",Elevator in building,37,0.55469376
"[Ireland,Apartment]",TV,37,0.58732283
"[Ireland,Apartment]",Laptop friendly workspace,36,0.48355174
"[Ireland,Apartment]",Wireless Internet,36,0.9347419
"[Ireland,Apartment]",Kitchen,36,0.9304627
"[Ireland,Apartment]",Internet,36,0.6140679
"[Ireland,Apartment]",Washer,36,0.8101097
"[Ireland,Apartment]",Shampoo,36,0.69778013
"[Ireland,Apartment]",Essentials,36,0.8981011
"[Ireland,Apartment]",Dryer,36,0.5410538
"[Ireland,Apartment]",Fire extinguisher,36,0.4597486
"[Ireland,Apartment]",Family/kid friendly,35,0.5135063
"[Ireland,Apartment]",Smoke detector,36,0.7932602
"[Ireland,Apartment]",Heating,36,0.93875366
"[Ireland,Apartment]",Iron,36,0.6394758
"[Netherlands,Condominium]",Hangers,47,0.6527778
"[Netherlands,Condominium]",Cable TV,50,0.4097222
"[Netherlands,Condominium]",Laptop friendly workspace,48,0.5243056
"[Netherlands,Condominium]",First aid kit,49,0.4201389
"[Netherlands,Condominium]",Kitchen,47,0.9166667
"[Netherlands,Condominium]",Heating,47,0.9722222
"[Netherlands,Condominium]",TV,48,0.7951389
"[Netherlands,Condominium]",Essentials,47,0.9513889
"[Netherlands,Condominium]",Washer,46,0.6805556
"[Netherlands,Condominium]",Iron,48,0.5868056
"[Netherlands,Condominium]",Family/kid friendly,47,0.5347222
"[Netherlands,Condominium]",Internet,48,0.6076389
"[Netherlands,Condominium]",Hair dryer,47,0.5625
"[Netherlands,Condominium]",Shampoo,48,0.5590278
"[Netherlands,Condominium]",Smoke detector,48,0.7916667
"[Netherlands,Condominium]",Wireless Internet,47,0.9895833
"[Canada,Loft]",Wireless Internet,48,0.9697322
"[Canada,Loft]",Essentials,48,0.911525
"[Canada,Loft]",Shampoo,48,0.6926659
"[Canada,Loft]",Smoke detector,56,0.4935972
"[Canada,Loft]",Iron,49,0.49708962
"[Canada,Loft]",Heating,48,0.9790454
"[Canada,Loft]",TV,51,0.71827704
"[Canada,Loft]",Washer,49,0.8323632
"[Canada,Loft]",Kitchen,48,0.97438884
"[Canada,Loft]",Hangers,48,0.56344587
"[Canada,Loft]",Internet,48,0.71944124
"[Canada,Loft]",Dryer,49,0.81722933
"[France,Other]",Iron,48,0.53939396
"[France,Other]",Hangers,48,0.6848485
"[France,Other]",Kitchen,39,0.5272727
"[France,Other]",Essentials,46,0.8848485
"[France,Other]",Laptop friendly workspace,50,0.6060606
"[France,Other]",Wireless Internet,45,0.8606061
"[France,Other]",TV,50,0.6666667
"[France,Other]",Heating,44,0.92727274
"[France,Other]",Hair dryer,49,0.6242424
"[France,Other]",Smoke detector,45,0.630303
"[France,Other]",Family/kid friendly,52,0.5151515
"[France,Other]",Elevator in building,49,0.6424242
"[France,Other]",Shampoo,50,0.6666667
"[France,Other]",Internet,43,0.4181818
"[France,Other]",24-hour check-in,53,0.43636364
"[France,House]",Internet,33,0.69535285
"[France,House]",Family/kid friendly,33,0.6557659
"[France,House]",Laptop friendly workspace,34,0.4870912
"[France,House]",Washer,35,0.7969019
"[France,House]",Essentials,33,0.82788295
"[France,House]",Shampoo,35,0.52151465
"[France,House]",Iron,35,0.54044753
"[France,House]",Smoke detector,34,0.58003443
"[France,House]",Dryer,37,0.43373495
"[France,House]",Hair dryer,35,0.53356284
"[France,House]",TV,36,0.64027536
"[France,House]",Kitchen,33,0.9328744
"[France,House]",Hangers,35,0.52151465
"[France,House]",Heating,33,0.9483649
"[France,House]",Wireless Internet,33,0.9518072
"[Italy,Villa]",Family/kid friendly,23,0.78518516
"[Italy,Villa]",Laptop friendly workspace,24,0.44814816
"[Italy,Villa]",Kitchen,24,0.8333333
"[Italy,Villa]",Free parking on premises,23,0.6888889
"[Italy,Villa]",Hangers,24,0.5185185
"[Italy,Villa]",Wireless Internet,24,0.8148148
"[Italy,Villa]",Iron,24,0.42962962
"[Italy,Villa]",Pets allowed,23,0.43703705
"[Italy,Villa]",Hair dryer,24,0.56666666
"[Italy,Villa]",Internet,22,0.42222223
"[Italy,Villa]",Heating,24,0.93703705
"[Italy,Villa]",First aid kit,23,0.4074074
"[Italy,Villa]",Essentials,24,0.82592595
"[Italy,Villa]",TV,24,0.837037
"[Italy,Villa]",Shampoo,23,0.54814816
"[Italy,Villa]",Air conditioning,26,0.58518517
"[Italy,Villa]",Washer,25,0.6962963
"[United States,Guest suite]",Wireless Internet,45,0.9864865
"[United States,Guest suite]",Smoke detector,46,0.9324324
"[United States,Guest suite]",Heating,46,0.9189189
"[United States,Guest suite]",Air conditioning,45,0.9459459
"[United States,Guest suite]",Essentials,46,0.9189189
"[United Kingdom,Loft]",Internet,33,0.6007463
"[United Kingdom,Loft]",Washer,34,0.8171642
"[United Kingdom,Loft]",Hangers,34,0.5932836
"[United Kingdom,Loft]",Iron,37,0.51492536
"[United Kingdom,Loft]",Essentials,33,0.83208954
"[United Kingdom,Loft]",Kitchen,34,0.91791046
"[United Kingdom,Loft]",Wireless Internet,33,0.9738806
"[United Kingdom,Loft]",Heating,34,0.9701493
"[United Kingdom,Loft]",Smoke detector,34,0.75373137
"[United Kingdom,Loft]",Hair dryer,36,0.47014925
"[United Kingdom,Loft]",translation missing: en.hosting_amenity_50,36,0.4067164
"[United Kingdom,Loft]",Shampoo,35,0.58208954
"[United Kingdom,Loft]",Carbon monoxide detector,35,0.4402985
"[United Kingdom,Loft]",Laptop friendly workspace,34,0.5298507
"[United Kingdom,Loft]",TV,36,0.52238804
"[Italy,Bed & Breakfast]",Hangers,32,0.4661122
"[Italy,Bed & Breakfast]",Air conditioning,33,0.7563263
"[Italy,Bed & Breakfast]",First aid kit,31,0.59759337
"[Italy,Bed & Breakfast]",Fire extinguisher,32,0.6069722
"[Italy,Bed & Breakfast]",Shampoo,32,0.7281897
"[Italy,Bed & Breakfast]",Wireless Internet,32,0.95717573
"[Italy,Bed & Breakfast]",Elevator in building,32,0.59759337
"[Italy,Bed & Breakfast]",Family/kid friendly,30,0.7115555
"[Italy,Bed & Breakfast]",Internet,30,0.5030968
"[Italy,Bed & Breakfast]",Heating,31,0.96142274
"[Italy,Bed & Breakfast]",Breakfast,31,0.8145461
"[Italy,Bed & Breakfast]",TV,32,0.84303665
"[Italy,Bed & Breakfast]",Hair dryer,32,0.53052557
"[Italy,Bed & Breakfast]",Essentials,31,0.79932755
"[Canada,Bed & Breakfast]",TV,38,0.5276074
"[Canada,Bed & Breakfast]",Washer,33,0.5521472
"[Canada,Bed & Breakfast]",Essentials,36,0.74539876
"[Canada,Bed & Breakfast]",Kitchen,32,0.6380368
"[Canada,Bed & Breakfast]",Hangers,37,0.4601227
"[Canada,Bed & Breakfast]",Breakfast,39,0.68404907
"[Canada,Bed & Breakfast]",Heating,37,0.9233129
"[Canada,Bed & Breakfast]",Smoke detector,41,0.506135
"[Canada,Bed & Breakfast]",Internet,37,0.5398773
"[Canada,Bed & Breakfast]",Dryer,33,0.5337423
"[Canada,Bed & Breakfast]",Wireless Internet,37,0.9754601
"[Canada,Bed & Breakfast]",Shampoo,39,0.59202456
"[France,Townhouse]",Heating,35,0.9350649
"[France,Townhouse]",Kitchen,33,0.84415585
"[France,Townhouse]",Essentials,35,0.96103895
"[France,Townhouse]",Wireless Internet,34,0.9350649
"[Belgium,Condominium]",Kitchen,23,0.9186047
"[Belgium,Condominium]",Wireless Internet,23,0.9767442
"[Belgium,Condominium]",Essentials,24,0.95348835
"[Belgium,Condominium]",Heating,23,1
"[Belgium,Condominium]",Smoke detector,24,0.76744187
"[United States,Cabin]",Pets live on this property,46,0.43724698
"[United States,Cabin]",Shampoo,44,0.6234818
"[United States,Cabin]",Heating,47,0.8987854
"[United States,Cabin]",Essentials,45,0.79352224
"[United States,Cabin]",Smoke detector,44,0.4534413
"[United States,Cabin]",Hangers,45,0.4008097
"[United States,Cabin]",Wireless Internet,45,0.8663968
"[United States,Cabin]",Kitchen,45,0.7408907
"[United States,Cabin]",Washer,44,0.42105263
"[United States,Cabin]",Internet,47,0.5668016
"[United States,Cabin]",TV,48,0.51012146
"[United States,Cabin]",Free parking on premises,50,0.43724698
"[France,Apartment]",Elevator in building,33,0.4478601
"[France,Apartment]",Internet,32,0.6701383
"[France,Apartment]",Laptop friendly workspace,32,0.4482707
"[France,Apartment]",Washer,32,0.78082013
"[France,Apartment]",Essentials,31,0.861993
"[France,Apartment]",TV,33,0.6705489
"[France,Apartment]",Kitchen,31,0.97101367
"[France,Apartment]",Iron,32,0.53629357
"[France,Apartment]",Heating,31,0.95563394
"[France,Apartment]",Family/kid friendly,30,0.55716074
"[France,Apartment]",Smoke detector,31,0.6001829
"[France,Apartment]",Hangers,32,0.5327846
"[France,Apartment]",Wireless Internet,31,0.9468242
"[France,Apartment]",Shampoo,32,0.51688224
"[France,Apartment]",Hair dryer,32,0.53127277
"[United Kingdom,Bed & Breakfast]",First aid kit,38,0.440625
"[United Kingdom,Bed & Breakfast]",Wireless Internet,34,0.9546875
"[United Kingdom,Bed & Breakfast]",Family/kid friendly,31,0.42421874
"[United Kingdom,Bed & Breakfast]",Iron,37,0.44609374
"[United Kingdom,Bed & Breakfast]",Smoke detector,36,0.65
"[United Kingdom,Bed & Breakfast]",Carbon monoxide detector,37,0.41171876
"[United Kingdom,Bed & Breakfast]",Heating,35,0.9609375
"[United Kingdom,Bed & Breakfast]",Washer,36,0.5132812
"[United Kingdom,Bed & Breakfast]",Internet,36,0.5835937
"[United Kingdom,Bed & Breakfast]",Essentials,35,0.778125
"[United Kingdom,Bed & Breakfast]",TV,37,0.68671876
"[United Kingdom,Bed & Breakfast]",Shampoo,37,0.59453124
"[United Kingdom,Bed & Breakfast]",Kitchen,35,0.5265625
"[United Kingdom,Bed & Breakfast]",Breakfast,32,0.8203125
"[United Kingdom,Bed & Breakfast]",Hangers,36,0.5
"[United Kingdom,Bed & Breakfast]",Hair dryer,38,0.415625
"[United Kingdom,Other]",Essentials,32,0.73309606
"[United Kingdom,Other]",Iron,30,0.4911032
"[United Kingdom,Other]",Kitchen,29,0.7544484
"[United Kingdom,Other]",translation missing: en.hosting_amenity_50,29,0.44483986
"[United Kingdom,Other]",Laptop friendly workspace,31,0.41992882
"[United Kingdom,Other]",Washer,28,0.6548043
"[United Kingdom,Other]",Internet,31,0.49466193
"[United Kingdom,Other]",Smoke detector,32,0.6619217
"[United Kingdom,Other]",TV,31,0.5338078
"[United Kingdom,Other]",Hair dryer,31,0.42704627
"[United Kingdom,Other]",Hangers,30,0.56227756
"[United Kingdom,Other]",Heating,30,0.9039146
"[United Kingdom,Other]",Wireless Internet,31,0.9288256
"[United Kingdom,Other]",Shampoo,32,0.5124555
"[United States,Apartment]",Laptop friendly workspace,51,0.48952335
"[United States,Apartment]",Washer,54,0.5799744
"[United States,Apartment]",Dryer,54,0.5752026
"[United States,Apartment]",Smoke detector,52,0.72871345
"[United States,Apartment]",Wireless Internet,53,0.96582425
"[United States,Apartment]",Iron,50,0.513689
"[United States,Apartment]",Heating,53,0.91687995
"[United States,Apartment]",Hangers,50,0.6002079
"[United States,Apartment]",Essentials,52,0.8519274
"[United States,Apartment]",Hair dryer,51,0.48119268
"[United States,Apartment]",Family/kid friendly,49,0.43335465
"[United States,Apartment]",Internet,52,0.68320805
"[United States,Apartment]",TV,54,0.7169839
"[United States,Apartment]",Air conditioning,53,0.67766315
"[United States,Apartment]",Carbon monoxide detector,51,0.53059024
"[United States,Apartment]",Kitchen,53,0.950016
"[United States,Apartment]",Shampoo,51,0.6658003
"[Denmark,Townhouse]",Wireless Internet,197,0.9459459
"[Denmark,Townhouse]",Heating,194,0.9594595
"[Denmark,Townhouse]",Kitchen,197,0.9189189
"[Denmark,Townhouse]",Essentials,200,0.9324324
"[United States,Other]",Iron,54,0.44022244
"[United States,Other]",Fire extinguisher,56,0.43280816
"[United States,Other]",Laptop friendly workspace,54,0.42261353
"[United States,Other]",Carbon monoxide detector,56,0.44949028
"[United States,Other]",Essentials,54,0.7562558
"[United States,Other]",Wireless Internet,53,0.90824836
"[United States,Other]",Internet,52,0.55977756
"[United States,Other]",Hangers,53,0.49212232
"[United States,Other]",Smoke detector,56,0.63113993
"[United States,Other]",Hair dryer,54,0.46617237
"[United States,Other]",Washer,56,0.43466172
"[United States,Other]",Air conditioning,54,0.5634847
"[United States,Other]",Shampoo,53,0.5801668
"[United States,Other]",Kitchen,53,0.6329935
"[United States,Other]",Heating,54,0.80444854
"[United States,Other]",Dryer,56,0.43466172
"[United States,Other]",TV,56,0.6404078
"[Australia,House]",Smoke detector,49,0.7347591
"[Australia,House]",Washer,49,0.870462
"[Australia,House]",Shampoo,48,0.5349722
"[Australia,House]",Kitchen,49,0.9311211
"[Australia,House]",Essentials,49,0.8273841
"[Australia,House]",Hangers,48,0.6012634
"[Australia,House]",Heating,49,0.72950757
"[Australia,House]",Air conditioning,49,0.4561991
"[Australia,House]",Dryer,55,0.5176954
"[Australia,House]",Free parking on premises,48,0.5391582
"[Australia,House]",Hair dryer,48,0.4695182
"[Australia,House]",Family/kid friendly,51,0.5527818
"[Australia,House]",Wireless Internet,49,0.8974808
"[Australia,House]",Iron,49,0.5868788
"[Australia,House]",Internet,50,0.55156404
"[Australia,House]",Laptop friendly workspace,48,0.4621356
"[Australia,House]",TV,51,0.82350254
"[Canada,Townhouse]",Washer,38,0.8737024
"[Canada,Townhouse]",Laptop friendly workspace,39,0.5605536
"[Canada,Townhouse]",Hair dryer,40,0.59342563
"[Canada,Townhouse]",Dryer,38,0.8615917
"[Canada,Townhouse]",Family/kid friendly,40,0.5449827
"[Canada,Townhouse]",Shampoo,39,0.7266436
"[Canada,Townhouse]",Carbon monoxide detector,40,0.5951557
"[Canada,Townhouse]",Iron,39,0.5847751
"[Canada,Townhouse]",Heating,38,0.9705882
"[Canada,Townhouse]",Free parking on premises,38,0.47750866
"[Canada,Townhouse]",Air conditioning,40,0.52768165
"[Canada,Townhouse]",Kitchen,38,0.916955
"[Canada,Townhouse]",TV,40,0.70761245
"[Canada,Townhouse]",Internet,39,0.5882353
"[Canada,Townhouse]",Wireless Internet,38,0.99134946
"[Canada,Townhouse]",Smoke detector,40,0.8010381
"[Canada,Townhouse]",Hangers,38,0.7474049
"[Canada,Townhouse]",Essentials,38,0.93598616
"[Switzerland,Apartment]",Internet,48,0.67354596
"[Switzerland,Apartment]",Hair Dryer,48,0.47467166
"[Switzerland,Apartment]",TV,49,0.64165103
"[Switzerland,Apartment]",Family/Kid Friendly,43,0.46998125
"[Switzerland,Apartment]",Laptop Friendly Workspace,48,0.4380863
"[Switzerland,Apartment]",Essentials,46,0.8456848
"[Switzerland,Apartment]",Elevator in Building,47,0.7861163
"[Switzerland,Apartment]",Iron,48,0.5239212
"[Switzerland,Apartment]",Washer,48,0.6824578
"[Switzerland,Apartment]",Kitchen,47,0.9727955
"[Switzerland,Apartment]",Wireless Internet,47,0.9394934
"[Switzerland,Apartment]",Hangers,49,0.50281423
"[Switzerland,Apartment]",Heating,47,0.93621016
"[Switzerland,Apartment]",Shampoo,48,0.5534709
"[Canada,Guesthouse]",Air conditioning,38,0.6454545
"[Canada,Guesthouse]",Essentials,38,0.9818182
"[Canada,Guesthouse]",Iron,39,0.8090909
