"Country, Housing Type",Amenity,Average Price Per Person Per Night,Ratio of properties in Country + HousingType that have amenity
"[Canada,Guesthouse]",Family/kid friendly,38,0.6272727
"[Canada,Guesthouse]",Hair dryer,35,0.6181818
"[Canada,Guesthouse]",Kitchen,37,0.7909091
"[Canada,Guesthouse]",Fire extinguisher,38,0.6909091
"[Canada,Guesthouse]",Laptop friendly workspace,38,0.73636365
"[Canada,Guesthouse]",Heating,36,0.96363634
"[Canada,Guesthouse]",Dryer,37,0.6909091
"[Canada,Guesthouse]",Washer,37,0.7090909
"[Canada,Guesthouse]",Smoke detector,36,0.91818184
"[Canada,Guesthouse]",Hangers,36,0.8090909
"[Canada,Guesthouse]",Carbon monoxide detector,35,0.6636364
"[Canada,Guesthouse]",Shampoo,40,0.72727275
"[Canada,Guesthouse]",Wireless Internet,38,1
"[Spain,Other]",Essentials,24,0.8636364
"[Spain,Other]",Laptop friendly workspace,24,0.49173555
"[Spain,Other]",Heating,24,0.73966944
"[Spain,Other]",Elevator in building,24,0.553719
"[Spain,Other]",Hair dryer,24,0.57024795
"[Spain,Other]",Kitchen,23,0.86570245
"[Spain,Other]",Washer,23,0.7706612
"[Spain,Other]",translation missing: en.hosting_amenity_50,23,0.40495867
"[Spain,Other]",TV,23,0.70247936
"[Spain,Other]",Wireless Internet,24,0.9152893
"[Spain,Other]",Hangers,23,0.69214875
"[Spain,Other]",Shampoo,23,0.57438016
"[Spain,Other]",Family/kid friendly,23,0.6095041
"[Spain,Other]",Air conditioning,23,0.43801653
"[Spain,Other]",Iron,23,0.5371901
"[Italy,House]",TV,25,0.74283975
"[Italy,House]",Heating,25,0.936624
"[Italy,House]",Wireless Internet,25,0.8513102
"[Italy,House]",Shampoo,25,0.61852527
"[Italy,House]",Laptop friendly workspace,25,0.45581964
"[Italy,House]",Hangers,25,0.5393053
"[Italy,House]",Hair dryer,25,0.6026813
"[Italy,House]",Kitchen,23,0.8312005
"[Italy,House]",Washer,24,0.6032907
"[Italy,House]",Essentials,24,0.83790374
"[Italy,House]",Internet,25,0.46800733
"[Italy,House]",Family/kid friendly,24,0.6654479
"[Italy,House]",Air conditioning,27,0.5819622
"[Italy,House]",Iron,25,0.45825717
"[Austria,House]",Essentials,18,0.8217822
"[Austria,House]",Washer,21,0.7970297
"[Austria,House]",Heating,21,0.94554454
"[Austria,House]",Hangers,20,0.6287129
"[Austria,House]",Iron,19,0.55445546
"[Austria,House]",Family/kid friendly,17,0.6831683
"[Austria,House]",Hair dryer,20,0.6287129
"[Austria,House]",Kitchen,21,0.8960396
"[Austria,House]",TV,22,0.65841585
"[Austria,House]",Wireless Internet,21,0.9405941
"[Austria,House]",Free parking on premises,20,0.46039605
"[Austria,House]",Internet,17,0.6386139
"[Austria,House]",Laptop friendly workspace,20,0.5792079
"[Spain,Dorm]",Kitchen,25,0.7311828
"[Spain,Dorm]",Heating,26,0.7096774
"[Spain,Dorm]",Wireless Internet,24,0.97849464
"[Spain,Villa]",Hangers,30,0.549662
"[Spain,Villa]",Iron,28,0.74414974
"[Spain,Villa]",Cable TV,28,0.6172647
"[Spain,Villa]",Wireless Internet,29,0.9110764
"[Spain,Villa]",Family/kid friendly,28,0.74362975
"[Spain,Villa]",Pool,29,0.9110764
"[Spain,Villa]",Washer,28,0.95631826
"[Spain,Villa]",Indoor fireplace,28,0.5377015
"[Spain,Villa]",Air conditioning,29,0.70670825
"[Spain,Villa]",Free parking on premises,29,0.7394696
"[Spain,Villa]",Internet,29,0.56838274
"[Spain,Villa]",TV,29,0.93395734
"[Spain,Villa]",Hair dryer,28,0.6926677
"[Spain,Villa]",Heating,30,0.6136246
"[Spain,Villa]",Essentials,28,0.8278731
"[Spain,Villa]",Kitchen,29,0.9781591
"[Netherlands,Other]",Essentials,45,0.9324324
"[Netherlands,Other]",Heating,45,0.9189189
"[Netherlands,Other]",Wireless Internet,45,0.9459459
"[Australia,Villa]",Iron,52,0.6006826
"[Australia,Villa]",Dryer,59,0.42320818
"[Australia,Villa]",Free parking on premises,46,0.6996587
"[Australia,Villa]",Family/kid friendly,46,0.5802048
"[Australia,Villa]",Air conditioning,45,0.5767918
"[Australia,Villa]",Heating,52,0.80546075
"[Australia,Villa]",Shampoo,52,0.7133106
"[Australia,Villa]",Smoke detector,48,0.67235494
"[Australia,Villa]",Hair dryer,44,0.5460751
"[Australia,Villa]",Essentials,53,0.8634812
"[Australia,Villa]",Hangers,50,0.69624573
"[Australia,Villa]",Washer,48,0.8225256
"[Australia,Villa]",TV,51,0.8088737
"[Australia,Villa]",Internet,49,0.5153584
"[Australia,Villa]",Kitchen,50,0.9283276
"[Australia,Villa]",Laptop friendly workspace,42,0.53583616
"[Australia,Villa]",Wireless Internet,53,0.8566553
"[Switzerland,House]",Iron,45,0.544
"[Switzerland,House]",Washer,44,0.784
"[Switzerland,House]",Internet,43,0.704
"[Switzerland,House]",TV,48,0.664
"[Switzerland,House]",Kitchen,45,0.912
"[Switzerland,House]",Free Parking on Premises,41,0.744
"[Switzerland,House]",Wireless Internet,45,0.944
"[Switzerland,House]",Essentials,45,0.832
"[Switzerland,House]",Dryer,46,0.56
"[Switzerland,House]",Shampoo,43,0.568
"[Switzerland,House]",Heating,45,0.944
"[Switzerland,House]",Hangers,45,0.576
"[Switzerland,House]",Family/Kid Friendly,44,0.56
"[United Kingdom,Guesthouse]",Heating,28,0.8765432
"[United Kingdom,Guesthouse]",Smoke detector,27,0.8271605
"[United Kingdom,Guesthouse]",Essentials,29,0.8765432
"[United Kingdom,Guesthouse]",Wireless Internet,27,0.9506173
"[Canada,Other]",Kitchen,38,0.87096775
"[Canada,Other]",Fire extinguisher,38,0.4516129
"[Canada,Other]",Shampoo,37,0.6
"[Canada,Other]",Heating,38,0.9612903
"[Canada,Other]",Iron,39,0.5096774
"[Canada,Other]",Carbon monoxide detector,41,0.48387095
"[Canada,Other]",Washer,37,0.7096774
"[Canada,Other]",Family/kid friendly,35,0.5032258
"[Canada,Other]",Smoke detector,40,0.6903226
"[Canada,Other]",Hair dryer,39,0.46451613
"[Canada,Other]",Dryer,37,0.6903226
"[Canada,Other]",Wireless Internet,37,0.9419355
"[Canada,Other]",Free parking on premises,39,0.42580646
"[Canada,Other]",Internet,36,0.44516128
"[Canada,Other]",Hangers,37,0.65806454
"[Canada,Other]",Laptop friendly workspace,36,0.47741935
"[Canada,Other]",Essentials,38,0.87096775
"[Canada,Other]",TV,41,0.6516129
"[Netherlands,House]",Heating,44,0.9752322
"[Netherlands,House]",Family/kid friendly,43,0.73312694
"[Netherlands,House]",Internet,45,0.70526314
"[Netherlands,House]",First aid kit,43,0.4860681
"[Netherlands,House]",Dryer,45,0.5758514
"[Netherlands,House]",Shampoo,45,0.55727553
"[Netherlands,House]",Fire extinguisher,45,0.40495357
"[Netherlands,House]",Iron,44,0.5634675
"[Netherlands,House]",Hair dryer,44,0.54798764
"[Netherlands,House]",Smoke detector,44,0.76718265
"[Netherlands,House]",Wireless Internet,44,0.98142415
"[Netherlands,House]",Cable TV,45,0.5294118
"[Netherlands,House]",Essentials,44,0.9157895
"[Netherlands,House]",Kitchen,44,0.8965944
"[Netherlands,House]",Laptop friendly workspace,44,0.54055727
"[Netherlands,House]",TV,44,0.7783282
"[Netherlands,House]",Washer,43,0.7857585
"[Netherlands,House]",Hangers,44,0.56842107
"[Canada,Apartment]",Iron,37,0.4408268
"[Canada,Apartment]",Washer,36,0.8239263
"[Canada,Apartment]",Heating,36,0.95255435
"[Canada,Apartment]",TV,38,0.6619899
"[Canada,Apartment]",Smoke detector,43,0.4751526
"[Canada,Apartment]",Hangers,37,0.53480774
"[Canada,Apartment]",Kitchen,36,0.97252864
"[Canada,Apartment]",Wireless Internet,36,0.9639606
"[Canada,Apartment]",Essentials,36,0.86821246
"[Canada,Apartment]",Shampoo,37,0.5846096
"[Canada,Apartment]",Dryer,36,0.78686947
"[Canada,Apartment]",Internet,36,0.68228555
"[Netherlands,Townhouse]",Washer,48,0.73333335
"[Netherlands,Townhouse]",Fire extinguisher,50,0.42222223
"[Netherlands,Townhouse]",First aid kit,49,0.5
"[Netherlands,Townhouse]",Kitchen,48,0.9222222
"[Netherlands,Townhouse]",Hair dryer,50,0.62777776
"[Netherlands,Townhouse]",Hangers,49,0.6388889
"[Netherlands,Townhouse]",Dryer,51,0.5
"[Netherlands,Townhouse]",Iron,48,0.6666667
"[Netherlands,Townhouse]",TV,50,0.7722222
"[Netherlands,Townhouse]",Heating,47,0.99444443
"[Netherlands,Townhouse]",Laptop friendly workspace,48,0.6388889
"[Netherlands,Townhouse]",Internet,49,0.67777777
"[Netherlands,Townhouse]",Cable TV,49,0.48333332
"[Netherlands,Townhouse]",Shampoo,49,0.67777777
"[Netherlands,Townhouse]",Essentials,47,0.99444443
"[Netherlands,Townhouse]",Smoke detector,48,0.8111111
"[Netherlands,Townhouse]",Family/kid friendly,49,0.6388889
"[Netherlands,Townhouse]",Wireless Internet,47,0.99444443
"[Spain,Bed & Breakfast]",Wireless Internet,28,0.9627451
"[Spain,Bed & Breakfast]",Breakfast,29,0.7137255
"[Spain,Bed & Breakfast]",Kitchen,25,0.6578431
"[Spain,Bed & Breakfast]",Hair dryer,28,0.51862746
"[Spain,Bed & Breakfast]",Iron,26,0.4392157
"[Spain,Bed & Breakfast]",Essentials,27,0.8186275
"[Spain,Bed & Breakfast]",Heating,28,0.83235294
"[Spain,Bed & Breakfast]",First aid kit,29,0.4882353
"[Spain,Bed & Breakfast]",Elevator in building,26,0.5156863
"[Spain,Bed & Breakfast]",TV,31,0.64411765
"[Spain,Bed & Breakfast]",Laptop friendly workspace,27,0.40784314
"[Spain,Bed & Breakfast]",Internet,27,0.55490196
"[Spain,Bed & Breakfast]",Air conditioning,32,0.4509804
"[Spain,Bed & Breakfast]",Hangers,28,0.5382353
"[Spain,Bed & Breakfast]",Family/kid friendly,27,0.5
"[Spain,Bed & Breakfast]",Shampoo,29,0.60490197
"[Spain,Bed & Breakfast]",Washer,26,0.63039213
"[Italy,Other]",Wireless Internet,36,0.9241706
"[Italy,Other]",Heating,37,0.9526066
"[Italy,Other]",Family/kid friendly,39,0.6919431
"[Italy,Other]",Hangers,39,0.60189575
"[Italy,Other]",TV,39,0.8151659
"[Italy,Other]",Elevator in building,41,0.4170616
"[Italy,Other]",Hair dryer,38,0.63981044
"[Italy,Other]",Air conditioning,41,0.7393365
"[Italy,Other]",Laptop friendly workspace,41,0.47393364
"[Italy,Other]",Essentials,37,0.8720379
"[Italy,Other]",First aid kit,41,0.46445498
"[Italy,Other]",Fire extinguisher,43,0.47867298
"[Italy,Other]",Shampoo,39,0.6729858
"[Germany,Apartment]",Buzzer/wireless intercom,23,0.4669528
"[Germany,Apartment]",Iron,23,0.4109442
"[Germany,Apartment]",Hair dryer,22,0.5352468
"[Germany,Apartment]",Internet,22,0.62972105
"[Germany,Apartment]",Heating,22,0.94871247
"[Germany,Apartment]",Laptop friendly workspace,22,0.511588
"[Germany,Apartment]",Essentials,22,0.80300426
"[Germany,Apartment]",Hangers,22,0.4879292
"[Germany,Apartment]",Washer,22,0.8267167
"[Germany,Apartment]",Shampoo,23,0.41421673
"[Germany,Apartment]",TV,24,0.44694206
"[Germany,Apartment]",Kitchen,22,0.96679187
"[Germany,Apartment]",Wireless Internet,22,0.9491416
"[Germany,Apartment]",Family/kid friendly,22,0.48589057
"[Italy,Serviced apartment]",Wireless Internet,33,0.9312977
"[Italy,Serviced apartment]",TV,34,0.8167939
"[Italy,Serviced apartment]",Essentials,33,0.89312977
"[Italy,Serviced apartment]",Hair dryer,34,0.870229
"[Italy,Serviced apartment]",Hangers,34,0.8778626
"[Italy,Serviced apartment]",Laptop friendly workspace,34,0.6870229
"[Italy,Serviced apartment]",Lock on bedroom door,34,0.64122134
"[Italy,Serviced apartment]",Elevator in building,34,0.49618322
"[Italy,Serviced apartment]",Fire extinguisher,37,0.60305345
"[Italy,Serviced apartment]",Air conditioning,37,0.67175573
"[Italy,Serviced apartment]",Shampoo,34,0.77099234
"[Italy,Serviced apartment]",Family/kid friendly,33,0.73282444
"[Italy,Serviced apartment]",Heating,34,0.90839696
"[Italy,Serviced apartment]",First aid kit,32,0.648855
"[United Kingdom,Boat]",Kitchen,35,0.9027778
"[United States,Dorm]",Smoke detector,26,0.50931674
"[United States,Dorm]",translation missing: en.hosting_amenity_50,26,0.49689442
"[United States,Dorm]",Internet,26,0.58074534
"[United States,Dorm]",Iron,23,0.41304347
"[United States,Dorm]",translation missing: en.hosting_amenity_49,24,0.42857143
"[United States,Dorm]",Kitchen,25,0.86024845
"[United States,Dorm]",Heating,27,0.7236025
"[United States,Dorm]",Wireless Internet,27,0.95341617
"[United States,Dorm]",Essentials,27,0.45962733
"[United States,Dorm]",Washer,27,0.72981364
"[United States,Dorm]",TV,25,0.5745342
"[United States,Dorm]",Dryer,27,0.7236025
"[United States,Dorm]",Fire extinguisher,26,0.4037267
"[Canada,Bungalow]",Essentials,26,0.8918919
"[Canada,Bungalow]",Hangers,26,0.7297297
"[Canada,Bungalow]",Carbon monoxide detector,27,0.6756757
"[Canada,Bungalow]",Dryer,28,0.6936937
"[Canada,Bungalow]",Heating,27,0.972973
"[Canada,Bungalow]",Smoke detector,26,0.8018018
"[Canada,Bungalow]",TV,26,0.6486486
"[Canada,Bungalow]",Shampoo,26,0.7297297
"[Canada,Bungalow]",Air conditioning,27,0.6666667
"[Canada,Bungalow]",Free parking on premises,27,0.7837838
"[Canada,Bungalow]",Wireless Internet,27,0.963964
"[Canada,Bungalow]",Hair dryer,26,0.5855856
"[Canada,Bungalow]",Washer,28,0.7747748
"[Canada,Bungalow]",Laptop friendly workspace,27,0.6036036
"[Canada,Bungalow]",Kitchen,27,0.9189189
"[Ireland,House]",First aid kit,31,0.42332065
"[Ireland,House]",Hair dryer,32,0.55597806
"[Ireland,House]",Free parking on premises,32,0.7013097
"[Ireland,House]",Iron,32,0.6058302
"[Ireland,House]",TV,34,0.6248416
"[Ireland,House]",Kitchen,33,0.8398817
"[Ireland,House]",Fire extinguisher,32,0.40050697
"[Ireland,House]",Washer,33,0.76890576
"[Ireland,House]",Heating,32,0.9552176
"[Ireland,House]",Wireless Internet,32,0.95901984
"[Ireland,House]",Shampoo,33,0.6468103
"[Ireland,House]",Essentials,32,0.87410223
"[Ireland,House]",Indoor fireplace,34,0.44782424
"[Ireland,House]",Laptop friendly workspace,33,0.44697928
"[Ireland,House]",Smoke detector,32,0.81495565
"[Ireland,House]",Internet,32,0.6066751
"[Ireland,House]",Carbon monoxide detector,33,0.50823826
"[Ireland,House]",Family/kid friendly,32,0.53274184
"[Ireland,House]",Dryer,34,0.47021547
"[Ireland,House]",Hangers,32,0.6201943
"[Canada,Condominium]",Wireless Internet,49,0.9734127
"[Canada,Condominium]",Elevator in building,50,0.86785716
"[Canada,Condominium]",Free parking on premises,50,0.42817461
"[Canada,Condominium]",TV,49,0.83174604
"[Canada,Condominium]",Iron,48,0.7015873
"[Canada,Condominium]",Laptop friendly workspace,50,0.6484127
"[Canada,Condominium]",Pool,50,0.4234127
"[Canada,Condominium]",Essentials,49,0.9424603
"[Canada,Condominium]",Shampoo,49,0.7884921
"[Canada,Condominium]",Family/kid friendly,48,0.5861111
"[Canada,Condominium]",Dryer,49,0.940873
"[Canada,Condominium]",Carbon monoxide detector,49,0.6369048
"[Canada,Condominium]",Air conditioning,51,0.8011905
"[Canada,Condominium]",Hair dryer,49,0.66190475
"[Canada,Condominium]",Internet,47,0.681746
"[Canada,Condominium]",Heating,49,0.9781746
"[Canada,Condominium]",Gym,51,0.74206346
"[Canada,Condominium]",Smoke detector,50,0.85198414
"[Canada,Condominium]",Kitchen,49,0.9809524
"[Canada,Condominium]",Washer,49,0.94722223
"[Canada,Condominium]",Hangers,48,0.8031746
"[Australia,Bed & Breakfast]",TV,56,0.8314883
"[Australia,Bed & Breakfast]",Washer,52,0.67404675
"[Australia,Bed & Breakfast]",Family/kid friendly,53,0.42558426
"[Australia,Bed & Breakfast]",Dryer,55,0.4501845
"[Australia,Bed & Breakfast]",Internet,52,0.45510456
"[Australia,Bed & Breakfast]",Iron,57,0.5584256
"[Australia,Bed & Breakfast]",Laptop friendly workspace,55,0.40098402
"[Australia,Bed & Breakfast]",Smoke detector,56,0.6408364
"[Australia,Bed & Breakfast]",Wireless Internet,55,0.8523985
"[Australia,Bed & Breakfast]",Shampoo,59,0.71832716
"[Australia,Bed & Breakfast]",First aid kit,56,0.41328412
"[Australia,Bed & Breakfast]",Hangers,56,0.6063961
"[Australia,Bed & Breakfast]",Heating,56,0.8142682
"[Australia,Bed & Breakfast]",Hair dryer,58,0.47355473
"[Australia,Bed & Breakfast]",Essentials,56,0.8302583
"[Australia,Bed & Breakfast]",Breakfast,57,0.84255844
"[Australia,Bed & Breakfast]",Kitchen,53,0.6924969
"[Australia,Bed & Breakfast]",Air conditioning,57,0.45756456
"[Australia,Bed & Breakfast]",Free parking on premises,57,0.5289053
"[Denmark,Apartment]",Wireless Internet,229,0.9567298
"[Denmark,Apartment]",Internet,231,0.57007957
"[Denmark,Apartment]",Buzzer/wireless intercom,231,0.59517497
"[Denmark,Apartment]",TV,230,0.64446026
"[Denmark,Apartment]",Washer,225,0.6291314
"[Denmark,Apartment]",Essentials,228,0.88403076
"[Denmark,Apartment]",Heating,229,0.9461225
"[Denmark,Apartment]",Laptop friendly workspace,227,0.52312267
"[Denmark,Apartment]",Iron,231,0.50895804
"[Denmark,Apartment]",Family/kid friendly,213,0.61768323
"[Denmark,Apartment]",Hangers,232,0.4711209
"[Denmark,Apartment]",Smoke detector,226,0.5689153
"[Denmark,Apartment]",Shampoo,231,0.44117457
"[Denmark,Apartment]",Hair dryer,230,0.4710562
"[Denmark,Apartment]",Kitchen,228,0.9750986
"[Spain,House]",Family/kid friendly,24,0.8062323
"[Spain,House]",Internet,25,0.4987252
"[Spain,House]",Heating,25,0.63725215
"[Spain,House]",Indoor fireplace,26,0.42804533
"[Spain,House]",Essentials,25,0.85056657
"[Spain,House]",Kitchen,25,0.9403683
"[Spain,House]",Free parking on premises,27,0.55354106
"[Spain,House]",Pool,27,0.5260623
"[Spain,House]",Iron,24,0.5970255
"[Spain,House]",Cable TV,25,0.42620397
"[Spain,House]",TV,25,0.82252127
"[Spain,House]",Hair dryer,24,0.57932013
"[Spain,House]",Hangers,25,0.61926347
"[Spain,House]",Air conditioning,26,0.526204
"[Spain,House]",Wireless Internet,25,0.8616147
"[Spain,House]",Washer,25,0.9036827
"[United States,Guesthouse]",Heating,47,0.9555785
"[United States,Guesthouse]",translation missing: en.hosting_amenity_50,51,0.43078512
"[United States,Guesthouse]",First aid kit,46,0.49690083
"[United States,Guesthouse]",Carbon monoxide detector,46,0.66322315
"[United States,Guesthouse]",Essentials,47,0.9710744
"[United States,Guesthouse]",Shampoo,47,0.84917355
"[United States,Guesthouse]",Hangers,46,0.8946281
"[United States,Guesthouse]",Kitchen,47,0.77582645
"[United States,Guesthouse]",Dryer,48,0.42252067
"[United States,Guesthouse]",Lock on bedroom door,47,0.40805784
"[United States,Guesthouse]",Hair dryer,46,0.7644628
"[United States,Guesthouse]",Air conditioning,46,0.7747934
"[United States,Guesthouse]",Family/kid friendly,43,0.5981405
"[United States,Guesthouse]",Laptop friendly workspace,47,0.73966944
"[United States,Guesthouse]",Wireless Internet,47,0.98140496
"[United States,Guesthouse]",Iron,45,0.69938016
"[United States,Guesthouse]",Fire extinguisher,46,0.61466944
"[United States,Guesthouse]",Free parking on premises,46,0.59504133
"[United States,Guesthouse]",Internet,46,0.5371901
"[United States,Guesthouse]",TV,47,0.7582645
"[United States,Guesthouse]",Smoke detector,47,0.8822314
"[United States,Guesthouse]",Washer,47,0.4194215
"[United States,Loft]",TV,60,0.69279563
"[United States,Loft]",Shampoo,57,0.6864522
"[United States,Loft]",Air conditioning,57,0.66696876
"[United States,Loft]",Carbon monoxide detector,56,0.52333486
"[United States,Loft]",Essentials,57,0.86135024
"[United States,Loft]",Washer,60,0.6869053
"[United States,Loft]",Laptop friendly workspace,57,0.5441776
"[United States,Loft]",Hair dryer,56,0.4956955
"[United States,Loft]",Kitchen,59,0.9406434
"[United States,Loft]",Wireless Internet,58,0.9755324
"[United States,Loft]",Smoke detector,58,0.69098324
"[United States,Loft]",Hangers,56,0.63706386
"[United States,Loft]",Dryer,60,0.67920256
"[United States,Loft]",Iron,56,0.563208
"[United States,Loft]",Fire extinguisher,57,0.43860444
"[United States,Loft]",Heating,58,0.92251927
"[United States,Loft]",Internet,58,0.74173087
"[Italy,Condominium]",Shampoo,23,0.6439791
"[Italy,Condominium]",Kitchen,21,0.74345547
"[Italy,Condominium]",Washer,21,0.5968586
"[Italy,Condominium]",Wireless Internet,24,0.8900524
"[Italy,Condominium]",Elevator in building,21,0.58115184
"[Italy,Condominium]",Family/kid friendly,23,0.65968585
"[Italy,Condominium]",Heating,22,0.92670155
"[Italy,Condominium]",First aid kit,22,0.486911
"[Italy,Condominium]",TV,22,0.65445024
"[Italy,Condominium]",Hangers,22,0.6492147
"[Italy,Condominium]",Essentials,23,0.88481677
"[Italy,Condominium]",Laptop friendly workspace,23,0.4921466
"[Italy,Condominium]",Hair dryer,22,0.7539267
"[Italy,Condominium]",Iron,20,0.55497384
"[Italy,Condominium]",Air conditioning,24,0.5078534
"[Italy,Condominium]",Internet,23,0.43455496
"[Italy,Boutique hotel]",TV,49,0.92105263
"[Italy,Boutique hotel]",Shampoo,49,0.9868421
"[Italy,Boutique hotel]",Essentials,47,0.8552632
"[Italy,Boutique hotel]",Air conditioning,51,0.8815789
"[Italy,Boutique hotel]",Wireless Internet,48,0.9736842
"[Italy,Boutique hotel]",Heating,46,0.90789473
