"Country, Housing Type",Essential Amenities ( > 40% of listings) 
"[United States,Villa]","[Kitchen, Laptop friendly workspace, Family/kid friendly, Air conditioning, Iron, Washer, Essentials, Smoke detector, Shampoo, Cable TV, Hangers, Wireless Internet, Free parking on premises, TV, Carbon monoxide detector, Dryer, Heating, Internet, Hair dryer]"
"[United States,Townhouse]","[Washer, Air conditioning, Shampoo, Laptop friendly workspace, Hair dryer, Essentials, Smoke detector, TV, Fire extinguisher, Hangers, Wireless Internet, Iron, Dryer, Carbon monoxide detector, Kitchen, Heating, Internet, Family/kid friendly, Free parking on premises]"
"[United States,Timeshare]","[Heating, Carbon monoxide detector, TV, Hangers, Shampoo, Laptop friendly workspace, Wireless Internet, Internet, Safety card, Elevator in building, Fire extinguisher, Essentials, Hair dryer, Washer, Dryer, Iron, Gym, Cable TV, Air conditioning, Kitchen, 24-hour check-in, Smoke detector, Family/kid friendly]"
"[United States,Other]","[Essentials, Fire extinguisher, Iron, Smoke detector, Air conditioning, Laptop friendly workspace, Carbon monoxide detector, Kitchen, Internet, Wireless Internet, Hair dryer, Hangers, TV, Shampoo, Heating, Dryer, Washer]"
"[United States,Loft]","[Washer, Heating, TV, Fire extinguisher, Laptop friendly workspace, Carbon monoxide detector, Essentials, Hair dryer, Smoke detector, Iron, Air conditioning, Shampoo, Internet, Hangers, Dryer, Kitchen, Wireless Internet]"
"[United States,House]","[Internet, Hangers, TV, Laptop friendly workspace, Essentials, Iron, Kitchen, Washer, Free parking on premises, Fire extinguisher, Shampoo, Wireless Internet, Family/kid friendly, Hair dryer, Heating, Dryer, Air conditioning, Smoke detector, Carbon monoxide detector]"
"[United States,Hostel]","[Carbon monoxide detector, Washer, First aid kit, Heating, translation missing: en.hosting_amenity_50, Shampoo, Lock on bedroom door, Wireless Internet, Iron, Hangers, Essentials, Laptop friendly workspace, Air conditioning, Dryer, Smoke detector, translation missing: en.hosting_amenity_49, Kitchen, TV, Fire extinguisher, Hair dryer]"
"[United States,Guesthouse]","[Free parking on premises, Internet, Shampoo, TV, First aid kit, Carbon monoxide detector, translation missing: en.hosting_amenity_50, Laptop friendly workspace, Hangers, Kitchen, Wireless Internet, Lock on bedroom door, Heating, Hair dryer, Essentials, Family/kid friendly, Dryer, Iron, Fire extinguisher, Smoke detector, Washer, Air conditioning]"
"[United States,Guest suite]","[Essentials, Air conditioning, Wireless Internet, Smoke detector, Heating]"
"[United States,Dorm]","[translation missing: en.hosting_amenity_50, Kitchen, Heating, Wireless Internet, Fire extinguisher, Essentials, Washer, TV, Iron, Smoke detector, translation missing: en.hosting_amenity_49, Internet, Dryer]"
"[United States,Condominium]","[Heating, Essentials, Kitchen, TV, Smoke detector, Wireless Internet, Fire extinguisher, Iron, Family/kid friendly, Washer, Air conditioning, Dryer, Laptop friendly workspace, Carbon monoxide detector, Hair dryer, Shampoo, Internet, Cable TV, Hangers]"
"[United States,Camper/RV]","[Kitchen, Fire extinguisher, Wireless Internet, Air conditioning, Hangers, TV, Free parking on premises, Family/kid friendly, Shampoo, Heating, Essentials, Smoke detector]"
"[United States,Cabin]","[Heating, Smoke detector, Hangers, Essentials, Shampoo, Wireless Internet, Kitchen, Washer, Free parking on premises, Pets live on this property, Internet, TV]"
"[United States,Bungalow]","[Iron, Washer, Dryer, Wireless Internet, Essentials, Kitchen, Hangers, Family/kid friendly, Shampoo, Heating, Internet, Laptop friendly workspace, Carbon monoxide detector, Free parking on premises, Smoke detector, Fire extinguisher, Air conditioning, TV, Hair dryer]"
"[United States,Boutique hotel]","[Hair dryer, Laptop friendly workspace, Hangers, Family/kid friendly, Smoke detector, Lock on bedroom door, First aid kit, Essentials, Iron, TV, Elevator in building, Heating, translation missing: en.hosting_amenity_50, Fire extinguisher, Air conditioning, Shampoo, Wireless Internet, Carbon monoxide detector]"
"[United States,Boat]","[Wireless Internet, TV, Kitchen, Heating, Essentials]"
"[United States,Bed & Breakfast]","[Smoke detector, Breakfast, Washer, Shampoo, Dryer, Iron, Internet, Air conditioning, TV, Carbon monoxide detector, Heating, Free parking on premises, Essentials, Wireless Internet, Cable TV, Hair dryer, Hangers, Kitchen, Fire extinguisher, First aid kit]"
"[United States,Apartment]","[Iron, Smoke detector, Wireless Internet, Internet, Essentials, Hangers, Air conditioning, Family/kid friendly, Laptop friendly workspace, Washer, Heating, Carbon monoxide detector, TV, Kitchen, Shampoo, Hair dryer, Dryer]"
"[United Kingdom,Townhouse]","[Dryer, Shampoo, Kitchen, Family/kid friendly, Essentials, Smoke detector, Internet, Laptop friendly workspace, Iron, TV, Washer, Wireless Internet, Heating, Hair dryer, Carbon monoxide detector, Hangers]"
"[United Kingdom,Other]","[Hangers, Kitchen, Iron, Smoke detector, TV, Internet, Heating, Laptop friendly workspace, Wireless Internet, Shampoo, Essentials, Washer, translation missing: en.hosting_amenity_50, Hair dryer]"
"[United Kingdom,Loft]","[Essentials, Smoke detector, translation missing: en.hosting_amenity_50, Wireless Internet, Iron, Heating, Hair dryer, Washer, Hangers, TV, Laptop friendly workspace, Kitchen, Shampoo, Carbon monoxide detector, Internet]"
"[United Kingdom,House]","[Smoke detector, Washer, Kitchen, Carbon monoxide detector, Family/kid friendly, Internet, Dryer, Hair dryer, Hangers, Laptop friendly workspace, Iron, Shampoo, Essentials, TV, Heating, Wireless Internet]"
"[United Kingdom,Guesthouse]","[Essentials, Smoke detector, Wireless Internet, Heating]"
"[United Kingdom,Dorm]","[translation missing: en.hosting_amenity_50, Dryer, Internet, Kitchen, Wireless Internet, Essentials, Heating, Smoke detector, First aid kit, translation missing: en.hosting_amenity_49, Washer]"
"[United Kingdom,Bungalow]",[Heating]
"[United Kingdom,Boat]",[Kitchen]
"[United Kingdom,Bed & Breakfast]","[Shampoo, Carbon monoxide detector, Breakfast, Wireless Internet, Washer, Family/kid friendly, Iron, Smoke detector, TV, Hangers, Kitchen, First aid kit, Hair dryer, Internet, Essentials, Heating]"
"[United Kingdom,Apartment]","[Washer, Internet, Heating, Shampoo, Essentials, Carbon monoxide detector, Hair dryer, Smoke detector, Family/kid friendly, Wireless Internet, TV, Iron, Laptop friendly workspace, Hangers, Kitchen, Dryer]"
"[Switzerland,House]","[Hangers, Washer, Shampoo, Free Parking on Premises, Wireless Internet, Dryer, Iron, Essentials, Family/Kid Friendly, Heating, Kitchen, Internet, TV]"
"[Switzerland,Apartment]","[Washer, Hair Dryer, Wireless Internet, Shampoo, Laptop Friendly Workspace, Iron, TV, Kitchen, Internet, Elevator in Building, Family/Kid Friendly, Heating, Essentials, Hangers]"
"[Spain,Villa]","[Wireless Internet, Family/kid friendly, Washer, Kitchen, Air conditioning, Internet, TV, Hangers, Iron, Cable TV, Hair dryer, Free parking on premises, Heating, Essentials, Pool, Indoor fireplace]"
"[Spain,Townhouse]","[TV, Family/kid friendly, Hangers, Internet, Hair dryer, Heating, Pool, Laptop friendly workspace, Air conditioning, Kitchen, Iron, Wireless Internet, Washer, Free parking on premises, Essentials]"
"[Spain,Other]","[Air conditioning, Shampoo, Family/kid friendly, Washer, translation missing: en.hosting_amenity_50, TV, Wireless Internet, Hangers, Elevator in building, Hair dryer, Kitchen, Essentials, Laptop friendly workspace, Heating, Iron]"
"[Spain,Loft]","[Wireless Internet, Washer, Kitchen, Heating, Air conditioning, Family/kid friendly, Iron, Hair dryer, Internet, Elevator in building, Hangers, TV, Laptop friendly workspace, Shampoo, Essentials]"
"[Spain,House]","[Washer, Essentials, Wireless Internet, Indoor fireplace, Iron, Cable TV, Heating, TV, Internet, Family/kid friendly, Hair dryer, Air conditioning, Hangers, Pool, Kitchen, Free parking on premises]"
"[Spain,Guesthouse]","[Wireless Internet, Heating, Family/kid friendly, Essentials, Kitchen, Hangers, Hair dryer]"
"[Spain,Dorm]","[Heating, Wireless Internet, Kitchen]"
"[Spain,Condominium]","[Hair dryer, Buzzer/wireless intercom, Heating, Internet, Family/kid friendly, Iron, Washer, TV, Essentials, Wireless Internet, Kitchen, Elevator in building, Hangers, Laptop friendly workspace, Shampoo, Air conditioning]"
"[Spain,Chalet]","[Internet, Free parking on premises, Kitchen, Wireless Internet, Cable TV, Heating, Pool, Hangers, Family/kid friendly, Air conditioning, TV, Iron, Hair dryer, Indoor fireplace, Essentials, Washer]"
"[Spain,Bed & Breakfast]","[Hangers, Elevator in building, TV, Essentials, Wireless Internet, Kitchen, Air conditioning, Laptop friendly workspace, Heating, Family/kid friendly, Breakfast, Hair dryer, Shampoo, Washer, First aid kit, Internet, Iron]"
"[Spain,Apartment]","[Shampoo, Essentials, Iron, Hangers, Kitchen, Buzzer/wireless intercom, Laptop friendly workspace, Internet, Elevator in building, TV, Hair dryer, Heating, Wireless Internet, Washer, Family/kid friendly, Air conditioning]"
"[Netherlands,Townhouse]","[Family/kid friendly, Cable TV, Fire extinguisher, Smoke detector, Shampoo, Wireless Internet, Kitchen, Essentials, First aid kit, Internet, TV, Heating, Laptop friendly workspace, Hair dryer, Hangers, Washer, Dryer, Iron]"
"[Netherlands,Other]","[Heating, Essentials, Wireless Internet]"
"[Netherlands,Loft]","[Fire extinguisher, Essentials, Family/kid friendly, Iron, Wireless Internet, Heating, Laptop friendly workspace, Smoke detector, Kitchen, Cable TV, Shampoo, Hair dryer, Internet, Washer, Hangers, TV]"
"[Netherlands,House]","[Hangers, Washer, Shampoo, TV, Fire extinguisher, Hair dryer, Dryer, Iron, Essentials, Internet, First aid kit, Smoke detector, Wireless Internet, Cable TV, Kitchen, Heating, Family/kid friendly, Laptop friendly workspace]"
"[Netherlands,Condominium]","[First aid kit, Kitchen, Essentials, Wireless Internet, Internet, Hair dryer, Hangers, Family/kid friendly, Laptop friendly workspace, Washer, Heating, Shampoo, Smoke detector, Iron, Cable TV, TV]"
"[Netherlands,Boat]","[Hangers, TV, Essentials, Family/kid friendly, Laptop friendly workspace, Fire extinguisher, Heating, Kitchen, Wireless Internet, Washer, Shampoo, Internet, Hair dryer, Smoke detector, Dryer, Cable TV, First aid kit]"
"[Netherlands,Bed & Breakfast]","[TV, Smoke detector, Family/kid friendly, Hangers, Laptop friendly workspace, Fire extinguisher, Internet, Breakfast, Kitchen, Shampoo, First aid kit, Heating, Wireless Internet, Washer, Hair dryer, Carbon monoxide detector, Cable TV, Iron, Essentials]"
"[Netherlands,Apartment]","[Cable TV, Family/kid friendly, Wireless Internet, Heating, Smoke detector, Kitchen, Hangers, Laptop friendly workspace, Shampoo, Hair dryer, Washer, Internet, Iron, Essentials, Dryer, TV]"
"[Italy,Villa]","[Heating, Kitchen, Shampoo, Pets allowed, Internet, Hair dryer, Air conditioning, Washer, Hangers, Wireless Internet, Family/kid friendly, First aid kit, TV, Laptop friendly workspace, Iron, Free parking on premises, Essentials]"
"[Italy,Serviced apartment]","[Lock on bedroom door, Family/kid friendly, Elevator in building, Fire extinguisher, Heating, First aid kit, Shampoo, Essentials, Air conditioning, Hair dryer, Hangers, Laptop friendly workspace, Wireless Internet, TV]"
"[Italy,Other]","[Hangers, Laptop friendly workspace, Shampoo, First aid kit, Fire extinguisher, Wireless Internet, TV, Family/kid friendly, Essentials, Elevator in building, Air conditioning, Heating, Hair dryer]"
"[Italy,Loft]","[Hangers, Wireless Internet, Heating, Essentials, TV, Hair dryer, Iron, First aid kit, Internet, Air conditioning, Laptop friendly workspace, Kitchen, Washer, Family/kid friendly, Shampoo]"
"[Italy,House]","[Shampoo, Essentials, TV, Laptop friendly workspace, Heating, Wireless Internet, Internet, Hair dryer, Kitchen, Hangers, Washer, Iron, Family/kid friendly, Air conditioning]"
"[Italy,Condominium]","[Laptop friendly workspace, Hair dryer, Air conditioning, Internet, Shampoo, Kitchen, Heating, Wireless Internet, Elevator in building, Family/kid friendly, Iron, First aid kit, Essentials, TV, Hangers, Washer]"
"[Italy,Boutique hotel]","[Air conditioning, Wireless Internet, TV, Essentials, Heating, Shampoo]"
"[Italy,Bed & Breakfast]","[Internet, Heating, Family/kid friendly, Hangers, Hair dryer, Wireless Internet, Essentials, Fire extinguisher, Elevator in building, Air conditioning, First aid kit, TV, Shampoo, Breakfast]"
"[Italy,Apartment]","[Hair dryer, Heating, Hangers, Essentials, Iron, Internet, Elevator in building, Kitchen, Wireless Internet, Family/kid friendly, Washer, Shampoo, Laptop friendly workspace, TV, Air conditioning]"
"[Ireland,Townhouse]","[Smoke detector, Hangers, Shampoo, Hair dryer, Washer, Wireless Internet, TV, Essentials, Heating, Kitchen, Iron]"
"[Ireland,House]","[Dryer, Hangers, Washer, Iron, Internet, TV, Heating, Wireless Internet, Shampoo, Fire extinguisher, Kitchen, Indoor fireplace, Carbon monoxide detector, Family/kid friendly, First aid kit, Hair dryer, Free parking on premises, Essentials, Laptop friendly workspace, Smoke detector]"
"[Ireland,Bed & Breakfast]","[Fire extinguisher, Essentials, Breakfast, Indoor fireplace, Family/kid friendly, Internet, Iron, Carbon monoxide detector, First aid kit, Heating, Hair dryer, Kitchen, Washer, Smoke detector, Wireless Internet, Free parking on premises, Hangers, Shampoo, TV]"
"[Ireland,Apartment]","[Shampoo, Washer, Dryer, Heating, Iron, Essentials, Laptop friendly workspace, Wireless Internet, Hair dryer, Fire extinguisher, Elevator in building, TV, Internet, Family/kid friendly, Smoke detector, Kitchen, Hangers]"
"[Hong Kong,House]","[Hangers, Family/Kid Friendly, Air Conditioning, Fire Extinguisher, Internet, TV, Elevator in Building, Hair Dryer, Smoke Detector, Shampoo, Wireless Internet, Washer, Kitchen, Essentials]"
"[Hong Kong,Dorm]","[Air Conditioning, Doorman, TV, Washer, Shampoo, Elevator in Building, First Aid Kit, Fire Extinguisher, Internet, Essentials, Family/Kid Friendly, Hair Dryer, Wireless Internet, Hangers, Smoke Detector, Carbon Monoxide Detector]"
"[Hong Kong,Apartment]","[TV, Hair Dryer, Shampoo, Elevator in Building, Family/Kid Friendly, Essentials, Air Conditioning, Hangers, Internet, Washer, Wireless Internet, Kitchen]"
"[Greece,House]","[Laptop friendly workspace, Shampoo, Wireless Internet, Hangers, Essentials, First aid kit, Fire extinguisher, Family/kid friendly, Iron, Washer, Kitchen, Heating, TV, Air conditioning, Internet, Hair dryer]"
"[Greece,Apartment]","[TV, Heating, Laptop friendly workspace, Elevator in building, Kitchen, First aid kit, Hangers, Shampoo, Air conditioning, Hair dryer, Iron, Family/kid friendly, Essentials, Internet, Wireless Internet, Washer]"
"[Germany,Other]","[Kitchen, Heating, Wireless Internet]"
"[Germany,Loft]","[Hangers, Shampoo, Essentials, Family/kid friendly, Iron, Internet, Wireless Internet, Washer, Heating, TV, Laptop friendly workspace, Buzzer/wireless intercom, Kitchen, Hair dryer, Smoke detector]"
"[Germany,House]","[Free parking on premises, Family/kid friendly, Smoke detector, Essentials, Laptop friendly workspace, Hangers, Washer, Wireless Internet, Kitchen, Heating, TV, Internet, Hair dryer, Iron]"
"[Germany,Condominium]","[Essentials, Family/kid friendly, Hangers, Kitchen, Washer, Hair dryer, Wireless Internet, Laptop friendly workspace, TV, Heating, Shampoo, Internet, Buzzer/wireless intercom, Iron]"
"[Germany,Bed & Breakfast]","[Iron, Laptop friendly workspace, Internet, Wireless Internet, Hair dryer, Hangers, Washer, Shampoo, Heating, Essentials, Family/kid friendly, TV, Breakfast, Kitchen]"
"[Germany,Apartment]","[Essentials, Internet, Heating, Iron, Hangers, Shampoo, Buzzer/wireless intercom, TV, Kitchen, Wireless Internet, Laptop friendly workspace, Hair dryer, Family/kid friendly, Washer]"
"[France,Townhouse]","[Essentials, Heating, Kitchen, Wireless Internet]"
"[France,Other]","[Elevator in building, Shampoo, Family/kid friendly, Wireless Internet, Internet, Essentials, Laptop friendly workspace, Heating, 24-hour check-in, Hangers, Hair dryer, Smoke detector, Iron, Kitchen, TV]"
"[France,Loft]","[Hangers, Dryer, Laptop friendly workspace, Heating, Cable TV, Smoke detector, Hair dryer, Kitchen, Essentials, TV, Wireless Internet, Washer, Shampoo, Iron, Internet, Family/kid friendly]"
"[France,House]","[Dryer, Hair dryer, Laptop friendly workspace, Washer, Kitchen, TV, Shampoo, Hangers, Wireless Internet, Heating, Iron, Smoke detector, Family/kid friendly, Internet, Essentials]"
"[France,Guesthouse]","[Heating, Wireless Internet]"
"[France,Condominium]","[Laptop friendly workspace, Heating, Washer, Smoke detector, Hangers, Shampoo, Internet, Family/kid friendly, Elevator in building, Kitchen, Iron, Hair dryer, Wireless Internet, TV, Essentials]"
"[France,Boutique hotel]","[Laptop friendly workspace, Family/kid friendly, Iron, Safety card, Breakfast, Elevator in building, TV, Essentials, Air conditioning, Smoke detector, Hangers, Fire extinguisher, Heating, Wireless Internet, Hair dryer, Shampoo, Lock on bedroom door]"
"[France,Bed & Breakfast]","[Essentials, Kitchen, Heating, TV, Washer, Elevator in building, Breakfast, Internet, Hair dryer, Smoke detector, Iron, Family/kid friendly, Laptop friendly workspace, Shampoo, Wireless Internet, Hangers]"
"[France,Apartment]","[Laptop friendly workspace, TV, Heating, Hangers, Internet, Hair dryer, Smoke detector, Family/kid friendly, Kitchen, Iron, Shampoo, Elevator in building, Essentials, Wireless Internet, Washer]"
"[Denmark,Villa]","[Wireless Internet, Free parking on premises, Heating]"
"[Denmark,Townhouse]","[Kitchen, Heating, Essentials, Wireless Internet]"
"[Denmark,House]","[TV, Iron, Wireless Internet, Essentials, Washer, Kitchen, Heating, Laptop friendly workspace, Internet, Smoke detector, Dryer, Family/kid friendly, Hair dryer, Hangers, Free parking on premises]"
"[Denmark,Bed & Breakfast]","[Heating, Essentials, Wireless Internet]"
"[Denmark,Apartment]","[Washer, Family/kid friendly, Laptop friendly workspace, Essentials, Iron, Heating, Wireless Internet, Internet, Buzzer/wireless intercom, Hangers, Smoke detector, TV, Shampoo, Hair dryer, Kitchen]"
"[Canada,Townhouse]","[Washer, Carbon monoxide detector, TV, Internet, Wireless Internet, Smoke detector, Laptop friendly workspace, Shampoo, Heating, Hangers, Essentials, Dryer, Iron, Air conditioning, Kitchen, Free parking on premises, Hair dryer, Family/kid friendly]"
"[Canada,Other]","[Hangers, Laptop friendly workspace, Carbon monoxide detector, Internet, Family/kid friendly, Free parking on premises, Essentials, TV, Heating, Fire extinguisher, Shampoo, Smoke detector, Washer, Dryer, Wireless Internet, Iron, Kitchen, Hair dryer]"
"[Canada,Loft]","[Kitchen, Essentials, Smoke detector, Dryer, Shampoo, TV, Iron, Hangers, Washer, Heating, Wireless Internet, Internet]"
"[Canada,House]","[Fire extinguisher, Essentials, Family/kid friendly, Kitchen, Hangers, Wireless Internet, Carbon monoxide detector, Dryer, Smoke detector, Free parking on premises, Iron, TV, Hair dryer, Heating, Shampoo, Laptop friendly workspace, Internet, Washer, Air conditioning]"
"[Canada,Guesthouse]","[Fire extinguisher, Family/kid friendly, Wireless Internet, Kitchen, Shampoo, Smoke detector, Laptop friendly workspace, Air conditioning, Essentials, Heating, Dryer, Washer, Hair dryer, Iron, Hangers, Carbon monoxide detector]"
"[Canada,Condominium]","[Laptop friendly workspace, Elevator in building, Hangers, Free parking on premises, TV, Iron, Wireless Internet, Pool, Essentials, Dryer, Shampoo, Gym, Kitchen, Washer, Internet, Heating, Smoke detector, Family/kid friendly, Air conditioning, Hair dryer, Carbon monoxide detector]"
"[Canada,Bungalow]","[Hangers, Kitchen, TV, Essentials, Air conditioning, Laptop friendly workspace, Hair dryer, Washer, Dryer, Heating, Shampoo, Free parking on premises, Wireless Internet, Carbon monoxide detector, Smoke detector]"
"[Canada,Bed & Breakfast]","[Hangers, Washer, Breakfast, Dryer, Shampoo, Kitchen, Wireless Internet, TV, Smoke detector, Internet, Heating, Essentials]"
"[Canada,Apartment]","[Wireless Internet, Essentials, Internet, Smoke detector, TV, Washer, Heating, Hangers, Kitchen, Iron, Shampoo, Dryer]"
"[Belgium,Townhouse]","[Smoke detector, Kitchen, Hangers, Hair dryer, Washer, Iron, Essentials, TV, Family/kid friendly, Shampoo, Laptop friendly workspace, Heating, Wireless Internet]"
"[Belgium,Loft]","[Wireless Internet, Internet, TV, Hair dryer, Shampoo, Hangers, Iron, Kitchen, Washer, Buzzer/wireless intercom, Fire extinguisher, Heating, Smoke detector, Essentials, Family/kid friendly, Laptop friendly workspace]"
"[Belgium,House]","[Wireless Internet, Shampoo, Iron, Laptop friendly workspace, Smoke detector, Internet, Kitchen, Hangers, Family/kid friendly, Essentials, TV, Hair dryer, Washer, Heating]"
"[Belgium,Condominium]","[Essentials, Kitchen, Heating, Wireless Internet, Smoke detector]"
"[Belgium,Bed & Breakfast]","[Fire extinguisher, Family/kid friendly, Cable TV, Essentials, Hair dryer, Heating, Smoke detector, Wireless Internet, Hangers, Internet, Shampoo, Kitchen, Laptop friendly workspace, TV, Breakfast]"
"[Belgium,Apartment]","[Kitchen, Washer, TV, Smoke detector, Heating, Laptop friendly workspace, Buzzer/wireless intercom, Family/kid friendly, Hangers, Hair dryer, Wireless Internet, Essentials, Shampoo, Iron, Internet]"
"[Austria,House]","[Family/kid friendly, Hair dryer, Free parking on premises, Hangers, Internet, Laptop friendly workspace, Kitchen, Essentials, Washer, Heating, Wireless Internet, TV, Iron]"
"[Austria,Condominium]","[Washer, TV, Heating, Elevator in building, Shampoo, Laptop friendly workspace, Internet, Hair dryer, Family/kid friendly, Wireless Internet, Essentials, Hangers, Iron, Buzzer/wireless intercom, Kitchen]"
"[Austria,Apartment]","[Family/kid friendly, Hair dryer, Buzzer/wireless intercom, Wireless Internet, Laptop friendly workspace, Internet, Washer, Elevator in building, Hangers, Heating, Iron, TV, Shampoo, Essentials, Kitchen]"
"[Australia,Villa]","[Washer, Hair dryer, Smoke detector, Iron, Internet, Kitchen, Essentials, Laptop friendly workspace, Air conditioning, Heating, Shampoo, TV, Hangers, Family/kid friendly, Wireless Internet, Free parking on premises, Dryer]"
"[Australia,Townhouse]","[Wireless Internet, Laptop friendly workspace, Hair dryer, Internet, Hangers, Essentials, Shampoo, Free parking on premises, Kitchen, Heating, Dryer, Family/kid friendly, Iron, Smoke detector, TV, Washer, Air conditioning]"
"[Australia,Other]","[Fire extinguisher, Kitchen, First aid kit, Iron, Washer, Heating, TV, Shampoo, Internet, Essentials, Smoke detector, Family/kid friendly, Hangers, Wireless Internet, Dryer]"
"[Australia,Loft]","[TV, Hangers, Kitchen, Heating, Internet, Essentials, Smoke detector, Washer, Wireless Internet, Air conditioning, Shampoo, Iron]"
"[Australia,House]","[Dryer, Family/kid friendly, Internet, Smoke detector, TV, Air conditioning, Hangers, Wireless Internet, Free parking on premises, Laptop friendly workspace, Heating, Hair dryer, Washer, Iron, Shampoo, Kitchen, Essentials]"
"[Australia,Guesthouse]","[Family/kid friendly, Smoke detector, Washer, Hair dryer, TV, Wireless Internet, Kitchen, Hangers, Lock on bedroom door, Shampoo, Heating, Essentials, Laptop friendly workspace, Iron]"
"[Australia,Dorm]","[Wireless Internet, Kitchen, Washer]"
"[Australia,Cabin]","[Iron, Smoke detector, TV, Essentials, Hangers, Shampoo, Kitchen, Pets live on this property, Wireless Internet, Washer, Heating]"
"[Australia,Bungalow]","[Essentials, Wireless Internet, Internet, Family/kid friendly, Laptop friendly workspace, TV, Iron, Heating, Hangers, Shampoo, Smoke detector, Free parking on premises, Hair dryer, Kitchen, Washer]"
"[Australia,Bed & Breakfast]","[Breakfast, Laptop friendly workspace, First aid kit, Kitchen, Air conditioning, Heating, Hair dryer, Essentials, Free parking on premises, Iron, Shampoo, Dryer, Wireless Internet, Internet, TV, Washer, Family/kid friendly, Hangers, Smoke detector]"
"[Australia,Apartment]","[Wireless Internet, TV, Internet, Hangers, Heating, Smoke detector, Essentials, Laptop friendly workspace, Air conditioning, Iron, Shampoo, Dryer, Family/kid friendly, Free parking on premises, Elevator in building, Hair dryer, Washer, Kitchen]"
