Country,24-hourcheck-in,airconditioning,breakfast,buzzer/wirelessintercom,cabletv,carbonmonoxidedetector,doorman,dryer,elevatorinbuilding,essentialamenities(>40%oflistings),essentials,family/kidfriendly,fireextinguisher,firstaidkit,freeparkingonpremises,gym,hairdryer,hangers,heating,indoorfireplace,internet,iron,kitchen,laptopfriendlyworkspace,lockonbedroomdoor,petsallowed,petsliveonthisproperty,pool,safetycard,shampoo,smokedetector,translationmissing:en.hosting_amenity_49,translationmissing:en.hosting_amenity_50,tv,washer,wirelessinternet
CountryHousingType,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
UnitedStatesVilla,no,yes,no,no,yes,yes,no,yes,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
UnitedStatesTownhouse,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
UnitedStatesTimeshare,yes,yes,no,no,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes
UnitedStatesOther,no,yes,no,no,no,yes,no,yes,no,no,yes,no,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
UnitedStatesLoft,no,yes,no,no,no,yes,no,yes,no,no,yes,no,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
UnitedStatesHouse,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
UnitedStatesHostel,no,yes,no,no,no,yes,no,yes,no,no,yes,no,yes,yes,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes
UnitedStatesGuesthouse,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,yes
UnitedStatesGuestsuite,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes
UnitedStatesDorm,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no,no,yes,no,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes
UnitedStatesCondominium,no,yes,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
UnitedStatesCamper/RV,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,yes,no,yes
UnitedStatesCabin,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,yes,no,yes,no,yes,no,no,no,yes,no,no,yes,yes,no,no,yes,yes,yes
UnitedStatesBungalow,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
UnitedStatesBoutiquehotel,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,yes,no,yes
UnitedStatesBoat,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,yes
UnitedStatesBed&Breakfast,no,yes,yes,no,yes,yes,no,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
UnitedStatesApartment,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
UnitedKingdomTownhouse,no,no,no,no,no,yes,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
UnitedKingdomOther,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,yes,yes,yes,yes
UnitedKingdomLoft,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,yes,yes,yes,yes
UnitedKingdomHouse,no,no,no,no,no,yes,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
UnitedKingdomGuesthouse,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes
UnitedKingdomDorm,no,no,no,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,yes,yes,yes,no,yes,yes
UnitedKingdomBungalow,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
UnitedKingdomBoat,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no
UnitedKingdomBed&Breakfast,no,no,yes,no,no,yes,no,no,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
UnitedKingdomApartment,no,no,no,no,no,yes,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
SwitzerlandHouse,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,yes,yes,yes
SwitzerlandApartment,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
SpainVilla,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes
SpainTownhouse,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,yes,yes,yes
SpainOther,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,no,yes,no,no,yes,yes,yes,yes
SpainLoft,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
SpainHouse,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes
SpainGuesthouse,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes
SpainDorm,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes
SpainCondominium,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
SpainChalet,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes
SpainBed&Breakfast,no,yes,yes,no,no,no,no,no,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
SpainApartment,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
NetherlandsTownhouse,no,no,no,no,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
NetherlandsOther,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
NetherlandsLoft,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
NetherlandsHouse,no,no,no,no,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
NetherlandsCondominium,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
NetherlandsBoat,no,no,no,no,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
NetherlandsBed&Breakfast,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
NetherlandsApartment,no,no,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
ItalyVilla,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,no,yes,no,no,no,yes,yes,yes
ItalyServicedapartment,no,yes,no,no,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,yes,no,yes
ItalyOther,no,yes,no,no,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,no,yes
ItalyLoft,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
ItalyHouse,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
ItalyCondominium,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
ItalyBoutiquehotel,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes
ItalyBed&Breakfast,no,yes,yes,no,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes
ItalyApartment,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
IrelandTownhouse,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
IrelandHouse,no,no,no,no,no,yes,no,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
IrelandBed&Breakfast,no,no,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
IrelandApartment,no,no,no,no,no,no,no,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
HongKongHouse,no,yes,no,no,no,no,no,no,yes,no,yes,yes,yes,no,no,no,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
HongKongDorm,no,yes,no,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
HongKongApartment,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,yes,yes,yes
GreeceHouse,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
GreeceApartment,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
GermanyOther,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes
GermanyLoft,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
GermanyHouse,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,yes,no,no,yes,yes,yes
GermanyCondominium,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
GermanyBed&Breakfast,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
GermanyApartment,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
FranceTownhouse,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes
FranceOther,yes,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,no,yes
FranceLoft,no,no,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
FranceHouse,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
FranceGuesthouse,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
FranceCondominium,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
FranceBoutiquehotel,no,yes,yes,no,no,no,no,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,no,yes,no,yes
FranceBed&Breakfast,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
FranceApartment,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
DenmarkVilla,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
DenmarkTownhouse,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes
DenmarkHouse,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,yes,no,no,yes,yes,yes
DenmarkBed&Breakfast,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
DenmarkApartment,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
CanadaTownhouse,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
CanadaOther,no,no,no,no,no,yes,no,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
CanadaLoft,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
CanadaHouse,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
CanadaGuesthouse,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,no,yes,yes
CanadaCondominium,no,yes,no,no,no,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,no,yes,yes,no,no,yes,yes,yes
CanadaBungalow,no,yes,no,no,no,yes,no,yes,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
CanadaBed&Breakfast,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
CanadaApartment,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
BelgiumTownhouse,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
BelgiumLoft,no,no,no,yes,no,no,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
BelgiumHouse,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
BelgiumCondominium,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes
BelgiumBed&Breakfast,no,no,yes,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,no,yes
BelgiumApartment,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
AustriaHouse,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes
AustriaCondominium,no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
AustriaApartment,no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes
AustraliaVilla,no,yes,no,no,no,no,no,yes,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
AustraliaTownhouse,no,yes,no,no,no,no,no,yes,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
AustraliaOther,no,no,no,no,no,no,no,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
AustraliaLoft,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
AustraliaHouse,no,yes,no,no,no,no,no,yes,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
AustraliaGuesthouse,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,yes,yes,yes
AustraliaDorm,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes
AustraliaCabin,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,no,no,no,yes,no,no,yes,yes,no,no,yes,yes,yes
AustraliaBungalow,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
AustraliaBed&Breakfast,no,yes,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
AustraliaApartment,no,yes,no,no,no,no,no,yes,yes,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
